SECONDS,prefix_cache_block_evictions_cpu
1746756473.3811486,266422988.0
1746756473.4997404,266533262.0
1746756473.5620434,266643538.0
1746756473.6243527,266753815.0
1746756473.6872246,266864100.0
1746756473.7501998,266974392.0
1746756473.8134613,267084687.0
1746756473.8770826,267194993.0
1746756473.9404535,267305299.0
1746756474.004147,267415605.0
1746756474.0680943,267525911.0
1746756474.132691,267636219.0
1746756474.197252,267746527.0
1746756474.262379,267856836.0
1746756474.3278046,267967147.0
1746756474.3935714,268077460.0
1746756474.4596293,268187775.0
1746756474.5258574,268298092.0
1746756474.5930932,268408411.0
1746756474.6594446,268518730.0
1746756474.726799,268629057.0
1746756474.7943368,268739391.0
1746756474.8619301,268849728.0
1746756474.9303102,268960075.0
1746756474.9975867,269070422.0
1746756475.0651138,269180769.0
1746756475.132799,269291116.0
1746756475.2010427,269401463.0
1746756475.298313,269512739.0
1746756475.3609424,269624016.0
1746756475.4238477,269735295.0
1746756475.4870515,269846576.0
1746756475.550494,269957859.0
1746756475.6143098,270069145.0
1746756475.6785247,270180433.0
1746756475.7428887,270291722.0
1746756475.8077855,270403017.0
1746756475.8730655,270514319.0
1746756475.9383852,270625624.0
1746756476.0043814,270736939.0
1746756476.0698452,270848254.0
1746756476.1355393,270959569.0
1746756476.2016206,271070884.0
1746756476.2683516,271182201.0
1746756476.3350914,271293518.0
1746756476.4022508,271404836.0
1746756476.4699938,271516156.0
1746756476.537554,271627477.0
1746756476.6054564,271738799.0
1746756476.6737866,271850124.0
1746756476.7422464,271961451.0
1746756476.8110862,272072779.0
1746756476.8803046,272184113.0
1746756476.9498622,272295454.0
1746756477.0195549,272406798.0
1746756477.0897253,272518152.0
1746756477.1779902,272629506.0
1746756477.2482183,272740860.0
1746756477.318734,272852214.0
1746756477.404302,272963602.0
1746756477.4825752,273075279.0
1746756477.5467849,273186957.0
1746756477.6111693,273298637.0
1746756477.6760395,273410319.0
1746756477.7413359,273522003.0
1746756477.806974,273633691.0
1746756477.8728263,273745381.0
1746756477.940828,273857072.0
1746756478.005933,273968768.0
1746756478.1424708,274081496.0
1746756478.2055557,274194227.0
1746756478.2693243,274306968.0
1746756478.3328736,274419709.0
1746756478.396706,274532450.0
1746756478.461238,274645193.0
1746756478.5258625,274757938.0
1746756478.5904253,274870683.0
1746756478.6556368,274983429.0
1746756478.721162,275096177.0
1746756478.7869642,275208927.0
1746756478.853121,275321678.0
1746756478.9201229,275434433.0
1746756478.9863257,275547189.0
1746756479.0528839,275659946.0
1746756479.1198413,275772709.0
1746756479.1890736,275885478.0
1746756479.2547753,275998249.0
1746756479.3211696,276111028.0
1746756479.3871968,276223807.0
1746756479.4535677,276336586.0
1746756479.5205474,276449367.0
1746756479.5877357,276562150.0
1746756479.6549175,276674933.0
1746756479.7225657,276787717.0
1746756479.790553,276900503.0
1746756479.859011,277013291.0
1746756479.9276338,277126080.0
1746756479.9967499,277238873.0
1746756480.0659673,277351668.0
1746756480.1354785,277464464.0
1746756480.2054653,277577266.0
1746756480.2758482,277690074.0
1746756480.3463445,277802885.0
1746756480.4473393,277915738.0
1746756480.5185096,278028624.0
1746756480.5903065,278141575.0
1746756480.6536853,278254528.0
1746756480.727293,278367516.0
1746756480.8236048,278480539.0
1746756480.897013,278593628.0
1746756480.9619918,278706718.0
1746756481.0378394,278819875.0
1746756481.1030579,278933033.0
1746756481.2666075,279046236.0
1746756481.3505032,279159511.0
1746756481.417195,279272787.0
1746756481.5055892,279386485.0
1746756481.573089,279500188.0
1746756481.6410232,279613901.0
1746756481.7092094,279727627.0
1746756481.7771351,279841353.0
1746756481.8466306,279955079.0
1746756481.9128406,280068805.0
1746756481.9793935,280182532.0
1746756482.0463696,280296261.0
1746756482.114195,280409992.0
1746756482.1815941,280523725.0
1746756482.2493443,280637460.0
1746756482.3172915,280751196.0
1746756482.3862684,280864937.0
1746756482.493861,280979543.0
1746756482.5598636,281094150.0
1746756482.6264267,281208763.0
1746756482.6926703,281323381.0
1746756482.7596006,281438006.0
1746756482.8274217,281552646.0
1746756482.893855,281667286.0
1746756482.9607635,281781926.0
1746756483.0285115,281896568.0
1746756483.0948248,282011210.0
1746756483.1633127,282125854.0
1746756483.2322373,282240500.0
1746756483.3014705,282355149.0
1746756483.3711348,282469798.0
1746756483.4401906,282584447.0
1746756483.5103602,282699100.0
1746756483.5794961,282813753.0
1746756483.6492097,282928406.0
1746756483.7196388,283043064.0
1746756483.7904131,283157727.0
1746756483.8610291,283272396.0
1746756483.9320161,283387079.0
1746756484.002716,283501762.0
1746756484.0730224,283616445.0
1746756484.144198,283731129.0
1746756484.2154095,283845814.0
1746756484.288125,283960501.0
1746756484.3594573,284075189.0
1746756484.4312365,284189880.0
1746756484.5328085,284304636.0
1746756484.598754,284419393.0
1746756484.682204,284534217.0
1746756484.7495954,284649041.0
1746756484.8438864,284764698.0
1746756484.909349,284880361.0
1746756484.9770103,284996028.0
1746756485.041107,285111702.0
1746756485.1060684,285227387.0
1746756485.1701002,285343072.0
1746756485.2374802,285458757.0
1746756485.2994933,285574443.0
1746756485.3612943,285690129.0
1746756485.4237502,285805817.0
1746756485.486468,285921507.0
1746756485.5495381,286037200.0
1746756485.612953,286152893.0
1746756485.675947,286268586.0
1746756485.7404277,286384282.0
1746756485.8036337,286499978.0
1746756485.8671024,286615674.0
1746756485.931311,286731375.0
1746756485.9955175,286847078.0
1746756486.0603235,286962789.0
1746756486.1254568,287078511.0
1746756486.19034,287194234.0
1746756486.2545626,287309957.0
1746756486.3195915,287425681.0
1746756486.3845747,287541405.0
1746756486.4501162,287657131.0
1746756486.5159187,287772858.0
1746756486.5821092,287888588.0
1746756486.6582065,288004351.0
1746756486.7298987,288120275.0
1746756486.790899,288236201.0
1746756486.8514729,288352127.0
1746756486.9127092,288468053.0
1746756486.97432,288583984.0
1746756487.070837,288699954.0
1746756487.145363,288816157.0
1746756487.2071564,288932371.0
1746756487.2685456,289048586.0
1746756487.3299277,289164801.0
1746756487.3928003,289281021.0
1746756487.4549463,289397241.0
1746756487.5174663,289513463.0
1746756487.606618,289629719.0
1746756487.6807203,289746012.0
1746756487.8104737,289862347.0
1746756487.8817124,289978715.0
1746756487.9610069,290095406.0
1746756488.024808,290212097.0
1746756488.0886908,290328791.0
1746756488.1533601,290445500.0
1746756488.2180653,290562214.0
1746756488.284836,290678937.0
1746756488.3513777,290795670.0
1746756488.416199,290912403.0
1746756488.4812262,291029136.0
1746756488.5469844,291145874.0
1746756488.6135936,291262613.0
1746756488.6886363,291379386.0
1746756488.780663,291496994.0
1746756488.8452926,291614605.0
1746756488.909677,291732216.0
1746756488.9741025,291849827.0
1746756489.0396261,291967440.0
1746756489.1061196,292085054.0
1746756489.1706908,292202668.0
1746756489.235543,292320294.0
1746756489.3001144,292437924.0
1746756489.3669162,292555562.0
1746756489.4309998,292673209.0
1746756489.4948406,292790856.0
1746756489.5596201,292908503.0
1746756489.623859,293026154.0
1746756489.6885834,293143806.0
1746756489.7533376,293261459.0
1746756489.8181891,293379113.0
1746756489.883141,293496770.0
1746756489.9481637,293614427.0
1746756490.0138502,293732084.0
1746756490.0801265,293849743.0
1746756490.1465247,293967404.0
1746756490.213302,294085065.0
1746756490.2804465,294202737.0
1746756490.3472867,294320412.0
1746756490.4150376,294438094.0
1746756490.4829662,294555785.0
1746756490.5506,294673476.0
1746756490.6502194,294791200.0
1746756490.7271128,294909123.0
1746756490.7894912,295027047.0
1746756490.8521738,295144972.0
1746756490.9152439,295262898.0
1746756490.978243,295380827.0
1746756491.0440502,295498758.0
1746756491.1398206,295617136.0
1746756491.2018664,295735517.0
1746756491.264013,295853901.0
1746756491.3260045,295972285.0
1746756491.389119,296090680.0
1746756491.4519584,296209079.0
1746756491.5151083,296327484.0
1746756491.5789433,296445897.0
1746756491.6417503,296564310.0
1746756491.704917,296682723.0
1746756491.768988,296801139.0
1746756491.8345609,296919556.0
1746756491.8968174,297037973.0
1746756491.959531,297156391.0
1746756492.0229125,297274813.0
1746756492.1082292,297393558.0
1746756492.1679733,297512303.0
1746756492.2288659,297631051.0
1746756492.2890973,297749801.0
1746756492.349027,297868551.0
1746756492.410211,297987311.0
1746756492.4713137,298106075.0
1746756492.532912,298224845.0
1746756492.5950444,298343623.0
1746756492.6563632,298462401.0
1746756492.7703948,298581275.0
1746756492.835977,298700152.0
1746756492.901506,298819030.0
1746756493.0011628,298938902.0
1746756493.0623064,299058775.0
1746756493.1236672,299178653.0
1746756493.1851957,299298533.0
1746756493.2467046,299418413.0
1746756493.3089688,299538297.0
1746756493.3716516,299658184.0
1746756493.4339159,299778071.0
1746756493.4980378,299897967.0
1746756493.5614152,300017866.0
1746756493.6245887,300137770.0
1746756493.6906981,300257682.0
1746756493.752921,300377594.0
1746756493.8152845,300497506.0
1746756493.8784332,300617419.0
1746756493.9418197,300737333.0
1746756494.0052178,300857247.0
1746756494.069194,300977162.0
1746756494.135802,301097082.0
1746756494.1987298,301217003.0
1746756494.2615166,301336924.0
1746756494.325142,301456848.0
1746756494.3891075,301576775.0
1746756494.4534423,301696702.0
1746756494.5177295,301816637.0
1746756494.5818145,301936575.0
1746756494.6467297,302056518.0
1746756494.711938,302176469.0
1746756494.77673,302296420.0
1746756494.841704,302416371.0
1746756494.907612,302536324.0
1746756494.9737926,302656278.0
1746756495.0397055,302776232.0
1746756495.1555023,302896188.0
1746756495.2229831,303016182.0
1746756495.300005,303136595.0
1746756495.3591888,303257008.0
1746756495.4186478,303377424.0
1746756495.478538,303497845.0
1746756495.539009,303618266.0
1746756495.5990982,303738696.0
1746756495.6590672,303859129.0
1746756495.719484,303979567.0
1746756495.7802093,304100012.0
1746756495.8404953,304220457.0
1746756495.899785,304340902.0
1746756495.9590888,304461348.0
1746756496.0207796,304581795.0
1746756496.0820293,304702242.0
1746756496.1532571,304822722.0
1746756496.2826602,304944776.0
1746756496.3403301,305066832.0
1746756496.3978896,305188888.0
1746756496.4564414,305310946.0
1746756496.515697,305433010.0
1746756496.5749304,305555077.0
1746756496.634894,305677153.0
1746756496.6948514,305799232.0
1746756496.7551954,305921314.0
1746756496.8159149,306043403.0
1746756496.8763525,306165492.0
1746756496.9369493,306287581.0
1746756496.998294,306409672.0
1746756497.0598738,306531764.0
1746756497.1214788,306653856.0
1746756497.1836941,306775949.0
1746756497.246432,306898046.0
1746756497.3093283,307020145.0
1746756497.371985,307142244.0
1746756497.4354143,307264346.0
1746756497.4993582,307386454.0
1746756497.5633273,307508565.0
1746756497.627729,307630685.0
1746756497.6928904,307752808.0
1746756497.757764,307874933.0
1746756497.8230493,307997065.0
1746756497.88803,308119197.0
1746756497.9529722,308241329.0
1746756498.0188527,308363463.0
1746756498.0851307,308485598.0
1746756498.1509225,308607733.0
1746756498.217212,308729868.0
1746756498.2842696,308852007.0
1746756498.3513348,308974148.0
1746756498.4183557,309096289.0
1746756498.486427,309218432.0
1746756498.5541754,309340580.0
1746756498.6222172,309462731.0
1746756498.6907346,309584891.0
1746756498.7592669,309707053.0
1746756498.830709,309829218.0
1746756498.898341,309951387.0
1746756498.9656353,310073556.0
1746756499.0332546,310195725.0
1746756499.1015725,310317896.0
1746756499.1701396,310440068.0
1746756499.2385561,310562240.0
1746756499.3077407,310684413.0
1746756499.3774424,310806590.0
1746756499.4472177,310928769.0
1746756499.5168972,311050948.0
1746756499.5872664,311173129.0
1746756499.6581116,311295314.0
1746756499.748998,311417569.0
1746756499.8087382,311539833.0
1746756499.8799546,311662165.0
1746756499.937579,311784500.0
1746756500.0295873,311907802.0
1746756500.0896258,312031107.0
1746756500.1490555,312154412.0
1746756500.209205,312277721.0
1746756500.2696295,312401031.0
1746756500.3303013,312524342.0
1746756500.391376,312647654.0
1746756500.4528859,312770970.0
1746756500.5144618,312894288.0
1746756500.5759995,313017606.0
1746756500.63813,313140926.0
1746756500.7008228,313264250.0
1746756500.7640283,313387577.0
1746756500.8277955,313510913.0
1746756500.89074,313634251.0
1746756500.9519963,313757592.0
1746756501.0136552,313880939.0
1746756501.0762823,314004289.0
1746756501.1407263,314127639.0
1746756501.205799,314250993.0
1746756501.2708323,314374348.0
1746756501.336184,314497704.0
1746756501.4017758,314621061.0
1746756501.4678097,314744422.0
1746756501.5339906,314867785.0
1746756501.600135,314991148.0
1746756501.6671562,315114513.0
1746756501.734491,315237881.0
1746756501.8014011,315361251.0
1746756501.868741,315484630.0
1746756501.9360378,315608011.0
1746756502.0035887,315731394.0
1746756502.100609,315854815.0
1746756502.2462702,315982016.0
1746756502.3050907,316109217.0
1746756502.3660583,316236422.0
1746756502.4270244,316363628.0
1746756502.4884582,316490836.0
1746756502.5503018,316618046.0
1746756502.6129823,316745260.0
1746756502.6749394,316872475.0
1746756502.7369397,316999690.0
1746756502.7995424,317126907.0
1746756502.862925,317254128.0
1746756502.9265542,317381352.0
1746756502.989821,317508584.0
1746756503.0532296,317635818.0
1746756503.1171765,317763054.0
1746756503.181447,317890294.0
1746756503.2458847,318017537.0
1746756503.3098485,318144780.0
1746756503.374877,318272026.0
1746756503.4400318,318399273.0
1746756503.5060112,318526522.0
1746756503.5713005,318653771.0
1746756503.6372206,318781024.0
1746756503.7033136,318908279.0
1746756503.769333,319035534.0
1746756503.835993,319162791.0
1746756503.9032898,319290050.0
1746756503.9702306,319417310.0
1746756504.0386164,319544577.0
1746756504.1055024,319671845.0
1746756504.1724427,319799115.0
1746756504.2395449,319926389.0
1746756504.307157,320053666.0
1746756504.3750336,320180943.0
1746756504.4436452,320308223.0
1746756504.5124528,320435504.0
1746756504.5816824,320562787.0
1746756504.6511552,320690072.0
1746756504.7209249,320817361.0
1746756504.7907352,320944652.0
1746756504.860532,321071943.0
1746756504.9308398,321199236.0
1746756505.0012712,321326531.0
1746756505.0721457,321453829.0
1746756505.1434371,321581133.0
1746756505.2147894,321708439.0
1746756505.286052,321835747.0
1746756505.3576567,321963059.0
1746756505.429542,322090374.0
1746756505.5012884,322217689.0
1746756505.573623,322345007.0
1746756505.6460085,322472326.0
1746756505.7187068,322599647.0
1746756505.7916641,322726970.0
1746756505.8650231,322854297.0
1746756505.9385996,322981626.0
1746756506.0133731,323108955.0
1746756506.0866532,323236284.0
1746756506.1601238,323363614.0
1746756506.2345433,323490947.0
1746756506.3098989,323618284.0
1746756506.3826034,323745621.0
1746756506.4577303,323872960.0
1746756506.5305824,324000301.0
1746756506.603745,324127645.0
1746756506.676966,324254989.0
1746756506.7505999,324382335.0
1746756506.8246667,324509682.0
1746756506.8991776,324637031.0
1746756506.9737043,324764382.0
1746756507.0487268,324891735.0
1746756507.1240046,325019090.0
1746756507.199227,325146445.0
1746756507.275367,325273802.0
1746756507.3510041,325401159.0
1746756507.4271631,325528518.0
1746756507.5036905,325655881.0
1746756507.5801616,325783244.0
1746756507.6570761,325910609.0
1746756507.73426,326037977.0
1746756507.8117151,326165348.0
1746756507.889184,326292719.0
1746756507.9673426,326420092.0
1746756508.0457637,326547466.0
1746756508.1246266,326674842.0
1746756508.2038226,326802220.0
1746756508.283469,326929600.0
1746756508.3632963,327056982.0
1746756508.4431872,327184364.0
1746756508.5238323,327311748.0
1746756508.6047294,327439133.0
1746756508.6858642,327566521.0
1746756508.7673461,327693913.0
1746756508.848737,327821305.0
1746756508.9309394,327948699.0
1746756509.0134556,328076096.0
1746756509.0960956,328203496.0
1746756509.178664,328330896.0
1746756509.2619016,328458298.0
1746756509.3457391,328585701.0
1746756509.429824,328713106.0
1746756509.5140676,328840513.0
1746756509.5985558,328967922.0
1746756509.6833582,329095333.0
1746756509.76838,329222744.0
1746756509.8539474,329350157.0
1746756509.940428,329477571.0
1746756510.0267172,329604988.0
1746756510.1135964,329732409.0
1746756510.1999428,329859830.0
1746756510.2877762,329987253.0
1746756510.375378,330114679.0
1746756510.4629579,330242108.0
1746756510.5504534,330369537.0
1746756510.6393635,330496968.0
1746756510.7280405,330624399.0
1746756510.8171504,330751832.0
1746756510.906492,330879267.0
1746756510.9962702,331006704.0
1746756511.0864642,331134143.0
1746756511.176626,331261582.0
1746756511.2673955,331389023.0
1746756511.358571,331516465.0
1746756511.4500983,331643909.0
1746756511.5415916,331771357.0
1746756511.6332438,331898805.0
1746756511.7791276,332027729.0
1746756511.839239,332156656.0
1746756511.8997827,332285586.0
1746756511.960267,332414516.0
1746756512.021403,332543448.0
1746756512.0825775,332672383.0
1746756512.1441028,332801320.0
1746756512.206006,332930259.0
1746756512.2681243,333059200.0
1746756512.3310325,333188143.0
1746756512.3931673,333317086.0
1746756512.4558482,333446030.0
1746756512.5187461,333574975.0
1746756512.5819993,333703922.0
1746756512.6456943,333832873.0
1746756512.7093084,333961824.0
1746756512.773602,334090777.0
1746756512.8381782,334219733.0
1746756512.903087,334348692.0
1746756512.9678056,334477651.0
1746756513.0332127,334606612.0
1746756513.0989678,334735576.0
1746756513.165067,334864542.0
1746756513.231288,334993510.0
1746756513.2978039,335122479.0
1746756513.3647947,335251450.0
1746756513.4317796,335380421.0
1746756513.499369,335509394.0
1746756513.567007,335638368.0
1746756513.635202,335767344.0
1746756513.7037053,335896324.0
1746756513.7721655,336025304.0
1746756513.8411725,336154286.0
1746756513.9105976,336283271.0
1746756513.9803436,336412259.0
1746756514.0499887,336541247.0
1746756514.1202936,336670237.0
1746756514.1908574,336799230.0
1746756514.2617106,336928225.0
1746756514.3328373,337057222.0
1746756514.404292,337186220.0
1746756514.476264,337315220.0
1746756514.5477242,337444220.0
1746756514.6200058,337573221.0
1746756514.6925378,337702223.0
1746756514.76563,337831227.0
1746756514.83921,337960235.0
1746756514.9126143,338089243.0
1746756515.0104108,338218318.0
1746756515.0731602,338347396.0
1746756515.2446785,338476865.0
1746756515.3065877,338606334.0
1746756515.3696005,338735805.0
1746756515.4329393,338865280.0
1746756515.496879,338994757.0
1746756515.5613067,339124241.0
1746756515.6261218,339253726.0
1746756515.6904728,339383212.0
1746756515.7549677,339512698.0
1746756515.8199322,339642186.0
1746756515.88529,339771675.0
1746756515.9507885,339901166.0
1746756516.0845115,340032294.0
1746756516.1477418,340163422.0
1746756516.2112584,340294552.0
1746756516.2752357,340425685.0
1746756516.339582,340556820.0
1746756516.4036582,340687955.0
1746756516.4677098,340819091.0
1746756516.532408,340950231.0
1746756516.5971973,341081373.0
1746756516.6624222,341212521.0
1746756516.7294955,341343670.0
1746756516.7951188,341474820.0
1746756516.8608043,341605970.0
1746756516.9270844,341737122.0
1746756516.9936595,341868275.0
1746756517.0635774,341999430.0
1746756517.1282127,342130588.0
1746756517.1927783,342261746.0
1746756517.2581418,342392905.0
1746756517.3237352,342524066.0
1746756517.3895512,342655228.0
1746756517.455618,342786391.0
1746756517.5221786,342917556.0
1746756517.5887709,343048723.0
1746756517.6556723,343179892.0
1746756517.723004,343311066.0
1746756517.7907526,343442241.0
1746756517.8590336,343573417.0
1746756517.9261603,343704593.0
1746756517.9938543,343835769.0
1746756518.0615904,343966945.0
1746756518.129951,344098123.0
1746756518.200224,344229305.0
1746756518.267545,344360487.0
1746756518.3352954,344491669.0
1746756518.403582,344622853.0
1746756518.4722147,344754038.0
1746756518.541024,344885224.0
1746756518.6100307,345016412.0
1746756518.6792998,345147603.0
1746756518.7490826,345278796.0
1746756518.8193119,345409994.0
1746756518.8896728,345541193.0
1746756518.9603708,345672394.0
1746756519.0310304,345803595.0
1746756519.1021795,345934797.0
1746756519.173423,346065999.0
1746756519.245394,346197202.0
1746756519.3176053,346328408.0
1746756519.389647,346459614.0
1746756519.4623404,346590821.0
1746756519.535643,346722030.0
1746756519.6083517,346853239.0
1746756519.7206123,346984578.0
1746756519.7813404,347115919.0
1746756519.8422687,347247262.0
1746756519.9033968,347378606.0
1746756519.983442,347509988.0
1746756520.091576,347641790.0
1746756520.1525126,347773594.0
1746756520.2195714,347905398.0
1746756520.275271,348037202.0
1746756520.331648,348169008.0
1746756520.3880925,348300817.0
1746756520.4456427,348432628.0
1746756520.5022337,348564439.0
1746756520.5593157,348696250.0
1746756520.6170242,348828063.0
1746756520.6749334,348959877.0
1746756520.7330372,349091692.0
1746756520.7914631,349223508.0
1746756520.8721173,349355359.0
1746756520.9670336,349488493.0
1746756521.0233624,349621631.0
1746756521.079919,349754771.0
1746756521.1365812,349887913.0
1746756521.1938498,350021056.0
1746756521.2518208,350154200.0
1746756521.3106542,350287346.0
1746756521.3680522,350420494.0
1746756521.426602,350553643.0
1746756521.4833176,350686792.0
1746756521.5404508,350819941.0
1746756521.5977435,350953090.0
1746756521.6551585,351086239.0
1746756521.7134821,351219389.0
1746756521.7720716,351352540.0
1746756521.8309965,351485693.0
1746756521.8901656,351618847.0
1746756521.94976,351752005.0
1746756522.0095148,351885165.0
1746756522.0697627,352018327.0
1746756522.1303985,352151490.0
1746756522.1911829,352284656.0
1746756522.2523048,352417824.0
1746756522.313837,352550995.0
1746756522.3760595,352684167.0
1746756522.4375226,352817339.0
1746756522.5002527,352950511.0
1746756522.5616312,353083683.0
1746756522.6230536,353216855.0
1746756522.6850135,353350027.0
1746756522.747655,353483200.0
1746756522.8107796,353616375.0
1746756522.8739264,353749551.0
1746756522.9373293,353882731.0
1746756523.0009227,354015913.0
1746756523.0649352,354149097.0
1746756523.1287813,354282281.0
1746756523.1935809,354415467.0
1746756523.2589624,354548655.0
1746756523.325182,354681846.0
1746756523.3899415,354815037.0
1746756523.492142,354948357.0
1746756523.547509,355081678.0
1746756523.6022892,355214999.0
1746756523.6574404,355348320.0
1746756523.7695978,355482636.0
1746756523.8260512,355616954.0
1746756523.8814766,355751273.0
1746756523.9402418,355885593.0
1746756523.9981985,356019916.0
1746756524.0526948,356154242.0
1746756524.107629,356288570.0
1746756524.162424,356422898.0
1746756524.2181485,356557228.0
1746756524.275271,356691560.0
1746756524.331117,356825894.0
1746756524.387227,356960229.0
1746756524.4430707,357094564.0
1746756524.4995832,357228900.0
1746756524.5559235,357363236.0
1746756524.6125374,357497572.0
1746756524.669409,357631908.0
1746756524.7271993,357766246.0
1746756524.785125,357900585.0
1746756524.843331,358034925.0
1746756524.9021022,358169268.0
1746756524.961146,358303614.0
1746756525.020489,358437962.0
1746756525.0794713,358572310.0
1746756525.1393456,358706660.0
1746756525.1993709,358841012.0
1746756525.2598243,358975367.0
1746756525.3208835,359109723.0
1746756525.3829782,359244079.0
1746756525.4457464,359378435.0
1746756525.506249,359512791.0
1746756525.567015,359647147.0
1746756525.6802247,359783295.0
1746756525.736733,359919445.0
1746756525.787767,360055595.0
1746756525.83947,360191746.0
1746756525.89171,360327900.0
1746756525.9444227,360464057.0
1746756525.9969413,360600215.0
1746756526.0492675,360736373.0
1746756526.1024384,360872533.0
1746756526.15588,361008695.0
1746756526.2095973,361144858.0
1746756526.2635784,361281022.0
1746756526.3174226,361417186.0
1746756526.371598,361553350.0
1746756526.4260764,361689514.0
1746756526.4817302,361825678.0
1746756526.536622,361961842.0
1746756526.5918853,362098006.0
1746756526.6478171,362234171.0
1746756526.7067254,362370337.0
1746756526.7612016,362506505.0
1746756526.8161008,362642675.0
1746756526.8711956,362778847.0
1746756526.9259882,362915019.0
1746756526.9816341,363051193.0
1746756527.037629,363187369.0
1746756527.0938752,363323546.0
1746756527.15051,363459724.0
1746756527.2069256,363595902.0
1746756527.2635708,363732080.0
1746756527.3204997,363868258.0
1746756527.3778331,364004436.0
1746756527.4356518,364140614.0
1746756527.4943757,364276793.0
1746756527.5533786,364412973.0
1746756527.6126592,364549154.0
1746756527.6725461,364685338.0
1746756527.7328353,364821524.0
1746756527.7939413,364957712.0
1746756527.8548656,365093900.0
1746756527.916424,365230090.0
1746756527.9782152,365366282.0
1746756528.0419097,365502475.0
1746756528.1012657,365638668.0
1746756528.1615736,365774861.0
1746756528.2224863,365911054.0
1746756528.283245,366047247.0
1746756528.344267,366183440.0
1746756528.405239,366319633.0
1746756528.4673584,366455827.0
1746756528.528814,366592021.0
1746756528.590611,366728215.0
1746756528.652968,366864411.0
1746756528.7155929,367000609.0
1746756528.7786644,367136809.0
1746756528.8416653,367273009.0
1746756528.9053452,367409211.0
1746756529.002873,367545640.0
1746756529.0530467,367682070.0
1746756529.1026654,367818501.0
1746756529.1522458,367954932.0
1746756529.2020035,368091363.0
1746756529.2525935,368227795.0
1746756529.3031168,368364227.0
1746756529.450286,368501243.0
1746756529.5013218,368638260.0
1746756529.5530345,368775277.0
1746756529.6058314,368912295.0
1746756529.658901,369049315.0
1746756529.7128184,369186345.0
1746756529.7665195,369323377.0
1746756529.820057,369460409.0
1746756529.8742485,369597443.0
1746756529.9288611,369734479.0
1746756529.9836566,369871516.0
1746756530.0388346,370008554.0
1746756530.0938668,370145592.0
1746756530.1491618,370282630.0
1746756530.2051275,370419669.0
1746756530.2610893,370556708.0
1746756530.3173254,370693747.0
1746756530.3743436,370830787.0
1746756530.4641452,370967924.0
1746756530.5178413,371105062.0
1746756530.571279,371242202.0
1746756530.6487126,371379642.0
1746756530.702151,371517084.0
1746756530.7557442,371654527.0
1746756530.8098483,371791972.0
1746756530.8641968,371929419.0
1746756530.9188285,372066869.0
1746756530.9736881,372204320.0
1746756531.0285192,372341771.0
1746756531.0834997,372479222.0
1746756531.1571436,372616707.0
1746756531.2218196,372754353.0
1746756531.2755044,372891999.0
1746756531.3300188,373029646.0
1746756531.3840272,373167293.0
1746756531.4389985,373304941.0
1746756531.514978,373442657.0
1746756531.5700278,373580383.0
1746756531.6332355,373718144.0
1746756531.695678,373855939.0
1746756531.7776659,373994537.0
1746756531.833008,374133139.0
1746756531.8884854,374271744.0
1746756531.9445636,374410351.0
1746756532.0005152,374548959.0
1746756532.0566204,374687568.0
1746756532.1131787,374826178.0
1746756532.1695068,374964788.0
1746756532.2260888,375103398.0
1746756532.2848015,375242009.0
1746756532.3410609,375380620.0
1746756532.3980453,375519232.0
1746756532.4555738,375657846.0
1746756532.5138888,375796470.0
1746756532.5716267,375935095.0
1746756532.629244,376073720.0
1746756532.6876855,376212347.0
1746756532.7464142,376350978.0
1746756532.805397,376489612.0
1746756532.8647962,376628248.0
1746756532.924452,376766885.0
1746756532.9843168,376905523.0
1746756533.0445304,377044162.0
1746756533.1046324,377182801.0
1746756533.164967,377321440.0
1746756533.2261574,377460080.0
1746756533.3215792,377599266.0
1746756533.3774676,377738454.0
1746756533.433267,377877643.0
1746756533.4896517,378016842.0
1746756533.5459747,378156043.0
1746756533.602453,378295246.0
1746756533.65927,378434451.0
1746756533.7167602,378573660.0
1746756533.774293,378712872.0
1746756533.8322654,378852086.0
1746756533.889899,378991300.0
1746756533.9480627,379130515.0
1746756534.0062149,379269731.0
1746756534.064102,379408947.0
1746756534.1223195,379548163.0
1746756534.1812696,379687380.0
1746756534.2401173,379826597.0
1746756534.2997699,379965816.0
1746756534.3638148,380105069.0
1746756534.4936109,380244533.0
1746756534.5519342,380383999.0
1746756534.6103625,380523467.0
1746756534.669044,380662937.0
1746756534.7285686,380802412.0
1746756534.7881098,380941897.0
1746756534.8670774,381081449.0
1746756534.9257326,381221002.0
1746756534.9937747,381360621.0
1746756535.0526185,381500241.0
1746756535.1209383,381639926.0
1746756535.1797392,381779612.0
1746756535.28329,381920709.0
1746756535.3426726,382061807.0
1746756535.402155,382202907.0
1746756535.4618332,382344009.0
1746756535.522215,382485121.0
1746756535.5825667,382626237.0
1746756535.6431015,382767355.0
1746756535.7038958,382908474.0
1746756535.7653022,383049598.0
1746756535.8270833,383190733.0
1746756535.8889604,383331870.0
1746756535.9509287,383473008.0
1746756536.0132837,383614147.0
1746756536.0757616,383755287.0
1746756536.1384764,383896427.0
1746756536.2026072,384037568.0
1746756536.2653365,384178709.0
1746756536.3285818,384319851.0
1746756536.392221,384460995.0
1746756536.457433,384602141.0
1746756536.5210028,384743296.0
1746756536.584535,384884455.0
1746756536.648417,385025616.0
1746756536.7118623,385166777.0
