SECONDS,prefix_cache_block_evictions
1746692658.0396101,1253722406.0
1746692658.0953872,1253991057.0
1746692658.1515596,1254259711.0
1746692658.207645,1254528365.0
1746692658.264021,1254797019.0
1746692658.3210938,1255065674.0
1746692658.3989294,1255334396.0
1746692658.4519887,1255603118.0
1746692658.5534685,1255873570.0
1746692658.6068933,1256144023.0
1746692658.6600645,1256414476.0
1746692658.713865,1256684930.0
1746692658.769231,1256955385.0
1746692658.8225403,1257225840.0
1746692658.876485,1257496296.0
1746692658.9307897,1257766754.0
1746692658.987307,1258037214.0
1746692659.0401554,1258307674.0
1746692659.0936167,1258578137.0
1746692659.1469092,1258848600.0
1746692659.2031028,1259119063.0
1746692659.2549202,1259389526.0
1746692659.3072894,1259659991.0
1746692659.3596683,1259930456.0
1746692659.4124763,1260200921.0
1746692659.4658427,1260471387.0
1746692659.5190222,1260741853.0
1746692659.5725226,1261012319.0
1746692659.626627,1261282786.0
1746692659.6811123,1261553254.0
1746692659.7361326,1261823723.0
1746692659.7914534,1262094194.0
1746692659.847032,1262364666.0
1746692659.902944,1262635139.0
1746692659.959205,1262905615.0
1746692660.0153801,1263176091.0
1746692660.0716739,1263446567.0
1746692660.1287723,1263717044.0
1746692660.1862345,1263987523.0
1746692660.2435646,1264258002.0
1746692660.3013384,1264528481.0
1746692660.3599699,1264798961.0
1746692660.418717,1265069441.0
1746692660.477255,1265339921.0
1746692660.5370185,1265610402.0
1746692660.5968196,1265880884.0
1746692660.6572073,1266151367.0
1746692660.7179246,1266421852.0
1746692660.7787476,1266692338.0
1746692660.8397174,1266962825.0
1746692660.9014502,1267233315.0
1746692660.9627829,1267503805.0
1746692661.0241113,1267774295.0
1746692661.086064,1268044786.0
1746692661.1484542,1268315279.0
1746692661.210712,1268585772.0
1746692661.2733972,1268856265.0
1746692661.336686,1269126759.0
1746692661.4000258,1269397253.0
1746692661.4635544,1269667747.0
1746692661.5278935,1269938242.0
1746692661.592477,1270208738.0
1746692661.6573217,1270479235.0
1746692661.7856445,1270751655.0
1746692661.8340173,1271024075.0
1746692661.8826687,1271296496.0
1746692661.9317935,1271568920.0
1746692661.980666,1271841344.0
1746692662.0299559,1272113768.0
1746692662.0799956,1272386193.0
1746692662.1303566,1272658620.0
1746692662.18051,1272931047.0
1746692662.2310517,1273203474.0
1746692662.2821083,1273475902.0
1746692662.3332253,1273748330.0
1746692662.3846028,1274020758.0
1746692662.4367616,1274293187.0
1746692662.4891553,1274565617.0
1746692662.5419261,1274838048.0
1746692662.594961,1275110481.0
1746692662.6483436,1275382915.0
1746692662.701961,1275655350.0
1746692662.7559848,1275927788.0
1746692662.809831,1276200226.0
1746692662.863938,1276472664.0
1746692662.9187524,1276745103.0
1746692662.9740849,1277017544.0
1746692663.0292814,1277289985.0
1746692663.0847337,1277562426.0
1746692663.1410143,1277834868.0
1746692663.1973193,1278107310.0
1746692663.2537608,1278379752.0
1746692663.3108752,1278652195.0
1746692663.3683445,1278924639.0
1746692663.4263084,1279197084.0
1746692663.4844644,1279469531.0
1746692663.5429983,1279741979.0
1746692663.602306,1280014428.0
1746692663.6618164,1280286880.0
1746692663.72085,1280559332.0
1746692663.7801008,1280831784.0
1746692663.8404243,1281104237.0
1746692663.9009366,1281376692.0
1746692663.9613698,1281649147.0
1746692664.0221202,1281921602.0
1746692664.0833952,1282194058.0
1746692664.1444194,1282466514.0
1746692664.2059772,1282738970.0
1746692664.2682712,1283011427.0
1746692664.3308783,1283283885.0
1746692664.3940728,1283556344.0
1746692664.4574356,1283828805.0
1746692664.521055,1284101267.0
1746692664.5848973,1284373730.0
1746692664.649067,1284646196.0
1746692664.71312,1284918662.0
1746692664.777496,1285191128.0
1746692664.8428285,1285463595.0
1746692664.9083421,1285736064.0
1746692664.9736757,1286008533.0
1746692665.0392482,1286281002.0
1746692665.1058004,1286553472.0
1746692665.172116,1286825942.0
1746692665.238838,1287098412.0
1746692665.3364604,1287371396.0
1746692665.3886588,1287644381.0
1746692665.4406476,1287917367.0
1746692665.492958,1288190355.0
1746692665.5454977,1288463344.0
1746692665.5984519,1288736335.0
1746692665.6516576,1289009329.0
1746692665.7047317,1289282323.0
1746692665.758147,1289555317.0
1746692665.8122435,1289828312.0
1746692665.866616,1290101309.0
1746692665.9208765,1290374306.0
1746692665.975348,1290647303.0
1746692666.0306008,1290920301.0
1746692666.0856822,1291193299.0
1746692666.1411018,1291466297.0
1746692666.2363734,1291740257.0
1746692666.2894154,1292014218.0
1746692666.342315,1292288180.0
1746692666.3956137,1292562144.0
1746692666.449228,1292836109.0
1746692666.5067701,1293110077.0
1746692666.561088,1293384047.0
1746692666.6142397,1293658017.0
1746692666.6676438,1293931987.0
1746692666.7217646,1294205958.0
1746692666.7760751,1294479930.0
1746692666.8304186,1294753902.0
1746692666.8849716,1295027874.0
1746692666.94037,1295301847.0
1746692666.9956875,1295575820.0
1746692667.0513203,1295849793.0
1746692667.1077752,1296123767.0
1746692667.164402,1296397742.0
1746692667.2213776,1296671718.0
1746692667.2787235,1296945696.0
1746692667.336316,1297219675.0
1746692667.3945801,1297493657.0
1746692667.4529083,1297767642.0
1746692667.5111668,1298041627.0
1746692667.5696785,1298315612.0
1746692667.6288962,1298589598.0
1746692667.688365,1298863585.0
1746692667.7480648,1299137572.0
1746692667.8075058,1299411559.0
1746692667.8675218,1299685546.0
1746692667.9625168,1299959566.0
1746692668.042596,1300234419.0
1746692668.0960505,1300509273.0
1746692668.150987,1300784128.0
1746692668.2049723,1301058984.0
1746692668.2592788,1301333843.0
1746692668.31374,1301608704.0
1746692668.3686538,1301883568.0
1746692668.4237769,1302158434.0
1746692668.4787707,1302433300.0
1746692668.534061,1302708166.0
1746692668.5900898,1302983033.0
1746692668.646589,1303257901.0
1746692668.702496,1303532769.0
1746692668.7586691,1303807637.0
1746692668.815344,1304082505.0
1746692668.8721747,1304357373.0
1746692668.9293509,1304632241.0
1746692668.987173,1304907110.0
1746692669.0464838,1305181980.0
1746692669.103933,1305456850.0
1746692669.162063,1305731723.0
1746692669.2204144,1306006597.0
1746692669.2792807,1306281473.0
1746692669.3381777,1306556351.0
1746692669.3971188,1306831229.0
1746692669.460211,1307106107.0
1746692669.581093,1307382490.0
1746692669.6320577,1307658874.0
1746692669.682288,1307935258.0
1746692669.7329566,1308211642.0
1746692669.7843523,1308488027.0
1746692669.8359814,1308764413.0
1746692669.8874962,1309040799.0
1746692669.9398024,1309317186.0
1746692669.9931004,1309593574.0
1746692670.0453656,1309869962.0
1746692670.0982256,1310146353.0
1746692670.1526833,1310422745.0
1746692670.2045066,1310699137.0
1746692670.2569761,1310975531.0
1746692670.3093414,1311251925.0
1746692670.3620217,1311528319.0
1746692670.415382,1311804714.0
1746692670.4690604,1312081110.0
1746692670.5226698,1312357506.0
1746692670.5766115,1312633902.0
1746692670.631336,1312910299.0
1746692670.6864235,1313186697.0
1746692670.7413795,1313463095.0
1746692670.796648,1313739493.0
1746692670.8526974,1314015892.0
1746692670.9085698,1314292291.0
1746692670.9653184,1314568693.0
1746692671.0223074,1314845096.0
1746692671.079589,1315121500.0
1746692671.1372848,1315397906.0
1746692671.1948836,1315674312.0
1746692671.2529123,1315950718.0
1746692671.3116443,1316227125.0
1746692671.3712678,1316503533.0
1746692671.4305933,1316779941.0
1746692671.4895394,1317056349.0
1746692671.5494416,1317332758.0
1746692671.609081,1317609167.0
1746692671.6688807,1317885576.0
1746692671.7290494,1318161985.0
1746692671.7898102,1318438395.0
1746692671.8506563,1318714805.0
1746692671.91218,1318991218.0
1746692671.9736056,1319267631.0
1746692672.035767,1319544045.0
1746692672.099648,1319820461.0
1746692672.160838,1320096877.0
1746692672.2223287,1320373293.0
1746692672.3075426,1320650830.0
1746692672.356957,1320928367.0
1746692672.4064646,1321205904.0
1746692672.4562871,1321483441.0
1746692672.5062447,1321760978.0
1746692672.5570948,1322038517.0
1746692672.6076531,1322316056.0
1746692672.6586034,1322593595.0
1746692672.7100708,1322871135.0
1746692672.761513,1323148675.0
1746692672.8139477,1323426217.0
1746692672.8656523,1323703759.0
1746692672.9178765,1323981301.0
1746692672.9707248,1324258845.0
1746692673.0233366,1324536389.0
1746692673.076122,1324813933.0
1746692673.1296206,1325091478.0
1746692673.1834738,1325369024.0
1746692673.237055,1325646570.0
1746692673.2914078,1325924116.0
1746692673.3460836,1326201662.0
1746692673.4015083,1326479210.0
1746692673.4568508,1326756758.0
1746692673.5124898,1327034306.0
1746692673.5684185,1327311854.0
1746692673.624627,1327589402.0
1746692673.6817112,1327866952.0
1746692673.7386858,1328144502.0
1746692673.7962332,1328422053.0
1746692673.8542266,1328699606.0
1746692673.912407,1328977159.0
1746692673.9711063,1329254712.0
1746692674.0308416,1329532266.0
1746692674.0903764,1329809821.0
1746692674.1497617,1330087376.0
1746692674.234795,1330365124.0
1746692674.3020031,1330643320.0
1746692674.3528826,1330921518.0
1746692674.403459,1331199716.0
1746692674.454337,1331477914.0
1746692674.5059464,1331756113.0
1746692674.5574932,1332034312.0
1746692674.6097946,1332312513.0
1746692674.6619744,1332590714.0
1746692674.7148728,1332868916.0
1746692674.7680433,1333147119.0
1746692674.8211493,1333425322.0
1746692674.8745146,1333703525.0
1746692674.9286048,1333981729.0
1746692674.9829724,1334259934.0
1746692675.0346096,1334538139.0
1746692675.0859993,1334816344.0
1746692675.13763,1335094549.0
1746692675.190191,1335372756.0
1746692675.2425656,1335650963.0
1746692675.31174,1335929204.0
1746692675.3849986,1336208119.0
1746692675.4607959,1336487803.0
1746692675.5131419,1336767489.0
1746692675.5651734,1337047175.0
1746692675.6179042,1337326863.0
1746692675.6708674,1337606553.0
1746692675.7238183,1337886243.0
1746692675.7770996,1338165933.0
1746692675.8311155,1338445624.0
1746692675.8854008,1338725316.0
1746692675.9396281,1339005008.0
1746692675.9942873,1339284700.0
1746692676.0492122,1339564392.0
1746692676.104803,1339844086.0
1746692676.1603174,1340123780.0
1746692676.2165296,1340403475.0
1746692676.272987,1340683171.0
1746692676.3299272,1340962867.0
1746692676.3870816,1341242565.0
1746692676.4440897,1341522263.0
1746692676.501913,1341801963.0
1746692676.5600016,1342081665.0
1746692676.6179783,1342361367.0
1746692676.6764784,1342641069.0
1746692676.735819,1342920772.0
1746692676.7920692,1343200476.0
1746692676.8451655,1343480180.0
1746692676.898582,1343759884.0
1746692676.952418,1344039588.0
1746692677.0070133,1344319294.0
1746692677.0646946,1344599001.0
1746692677.1199603,1344878709.0
1746692677.1753929,1345158418.0
1746692677.2308383,1345438127.0
1746692677.2870023,1345717838.0
1746692677.3429744,1345997549.0
1746692677.3996987,1346277262.0
1746692677.4565694,1346556977.0
1746692677.5133626,1346836692.0
1746692677.5710776,1347116407.0
1746692677.6300945,1347396122.0
1746692677.6865697,1347675837.0
1746692677.742795,1347955552.0
1746692677.799364,1348235267.0
1746692677.8558471,1348514982.0
1746692677.912828,1348794697.0
1746692678.0021198,1349075629.0
1746692678.0550537,1349356562.0
1746692678.106974,1349637495.0
1746692678.159083,1349918428.0
1746692678.2117474,1350199362.0
1746692678.2644842,1350480297.0
1746692678.3175411,1350761233.0
1746692678.3709228,1351042170.0
1746692678.424344,1351323107.0
1746692678.4779384,1351604044.0
1746692678.532316,1351884982.0
1746692678.586631,1352165920.0
1746692678.641166,1352446858.0
1746692678.6960905,1352727796.0
1746692678.7514,1353008734.0
1746692678.8072464,1353289673.0
1746692678.8634539,1353570613.0
1746692678.9198694,1353851554.0
1746692678.9766011,1354132496.0
1746692679.033343,1354413438.0
1746692679.090729,1354694381.0
1746692679.1485875,1354975325.0
1746692679.2066493,1355256270.0
1746692679.2652023,1355537216.0
1746692679.323709,1355818162.0
1746692679.3826213,1356099108.0
1746692679.442226,1356380055.0
1746692679.501298,1356661002.0
1746692679.560717,1356941949.0
1746692679.6203513,1357222896.0
1746692679.6804562,1357503843.0
1746692679.7408953,1357784790.0
1746692679.801864,1358065738.0
1746692679.8631723,1358346687.0
1746692679.9247792,1358627637.0
1746692679.9863374,1358908587.0
1746692680.0485487,1359189538.0
1746692680.1110096,1359470490.0
1746692680.1954908,1359751508.0
1746692680.249164,1360032527.0
1746692680.3331614,1360314475.0
1746692680.3849034,1360596423.0
1746692680.4366617,1360878371.0
1746692680.488881,1361160319.0
1746692680.5412977,1361442267.0
1746692680.5943322,1361724216.0
1746692680.6474206,1362006165.0
1746692680.701108,1362288115.0
1746692680.7551079,1362570066.0
1746692680.8094316,1362852018.0
1746692680.8637562,1363133970.0
1746692680.91828,1363415922.0
1746692680.973644,1363697875.0
1746692681.0292475,1363979829.0
1746692681.0851638,1364261784.0
1746692681.1412735,1364543740.0
1746692681.1973436,1364825696.0
1746692681.253699,1365107652.0
1746692681.3103874,1365389608.0
1746692681.367835,1365671565.0
1746692681.425099,1365953522.0
1746692681.4840336,1366235480.0
1746692681.5412078,1366517438.0
1746692681.5989351,1366799396.0
1746692681.6570842,1367081355.0
1746692681.715343,1367363314.0
1746692681.7741642,1367645273.0
1746692681.833217,1367927232.0
1746692681.893446,1368209192.0
1746692681.9932055,1368492114.0
1746692682.0464191,1368775037.0
1746692682.099333,1369057961.0
1746692682.1524408,1369340885.0
1746692682.2057877,1369623809.0
1746692682.2598543,1369906734.0
1746692682.314214,1370189660.0
1746692682.3685484,1370472586.0
1746692682.423488,1370755513.0
1746692682.4784834,1371038440.0
1746692682.5341878,1371321368.0
1746692682.5901399,1371604297.0
1746692682.6459908,1371887226.0
1746692682.704881,1372170155.0
1746692682.7590585,1372453084.0
1746692682.8136146,1372736013.0
1746692682.8687696,1373018943.0
1746692682.9240599,1373301874.0
1746692682.9796288,1373584806.0
1746692683.0352826,1373867738.0
1746692683.0910928,1374150670.0
1746692683.1477997,1374433603.0
1746692683.2048612,1374716537.0
1746692683.2617762,1374999471.0
1746692683.3194892,1375282406.0
1746692683.3771632,1375565341.0
1746692683.4370434,1375848276.0
1746692683.4939117,1376131211.0
1746692683.5509882,1376414146.0
1746692683.6083324,1376697081.0
1746692683.6865845,1376980177.0
1746692683.7369971,1377263273.0
1746692683.7875886,1377546370.0
1746692683.838391,1377829468.0
1746692683.8895671,1378112567.0
1746692683.981377,1378397140.0
1746692684.0316849,1378681713.0
1746692684.0825748,1378966287.0
1746692684.1336722,1379250862.0
1746692684.184739,1379535437.0
1746692684.2365434,1379820014.0
1746692684.2882335,1380104591.0
1746692684.3401458,1380389168.0
1746692684.3928547,1380673746.0
1746692684.4453826,1380958324.0
1746692684.4982748,1381242902.0
1746692684.551512,1381527480.0
1746692684.6050682,1381812058.0
1746692684.6593766,1382096637.0
1746692684.7139885,1382381217.0
1746692684.770781,1382665798.0
1746692684.8239818,1382950379.0
1746692684.8775268,1383234960.0
1746692684.9318085,1383519542.0
1746692684.9863424,1383804125.0
1746692685.0408201,1384088708.0
1746692685.095825,1384373293.0
1746692685.150839,1384657878.0
1746692685.2063122,1384942463.0
1746692685.2625773,1385227049.0
1746692685.3187594,1385511635.0
1746692685.375154,1385796221.0
1746692685.4321346,1386080807.0
1746692685.4895434,1386365393.0
1746692685.547536,1386649980.0
1746692685.6056678,1386934568.0
1746692685.664126,1387219157.0
1746692685.722645,1387503746.0
1746692685.7837067,1387788335.0
1746692685.8408387,1388072924.0
1746692685.8982131,1388357513.0
1746692685.9560626,1388642102.0
1746692686.01487,1388926693.0
1746692686.0740511,1389211284.0
1746692686.1329987,1389495875.0
1746692686.1929429,1389780467.0
1746692686.252226,1390065059.0
1746692686.3122272,1390349651.0
1746692686.3723352,1390634243.0
1746692686.4325316,1390918835.0
1746692686.4933684,1391203428.0
1746692686.6025248,1391489111.0
1746692686.6523914,1391774795.0
1746692686.7017274,1392060479.0
1746692686.7513115,1392346163.0
1746692686.8016505,1392631848.0
1746692686.8523808,1392917534.0
1746692686.9029868,1393203220.0
1746692686.9547977,1393488908.0
1746692687.0062077,1393774596.0
1746692687.0577245,1394060284.0
1746692687.109945,1394345973.0
1746692687.161974,1394631662.0
1746692687.2143078,1394917351.0
1746692687.2670712,1395203040.0
1746692687.3201592,1395488729.0
1746692687.3739026,1395774419.0
1746692687.4279325,1396060110.0
1746692687.482221,1396345802.0
1746692687.5364978,1396631494.0
1746692687.5909858,1396917186.0
1746692687.6461864,1397202879.0
1746692687.7016969,1397488573.0
1746692687.7572198,1397774267.0
1746692687.8134983,1398059963.0
1746692687.8695877,1398345659.0
1746692687.9261045,1398631355.0
1746692687.983395,1398917052.0
1746692688.04054,1399202749.0
1746692688.0978274,1399488446.0
1746692688.15567,1399774143.0
1746692688.2139761,1400059840.0
1746692688.2735367,1400345538.0
1746692688.3327506,1400631237.0
1746692688.3921154,1400916937.0
1746692688.4804685,1401203118.0
1746692688.5316978,1401489299.0
1746692688.5833914,1401775481.0
1746692688.6352239,1402061664.0
1746692688.6870174,1402347847.0
1746692688.7395625,1402634033.0
1746692688.7918484,1402920219.0
1746692688.8442643,1403206405.0
1746692688.8965795,1403492592.0
1746692688.9487467,1403778779.0
1746692689.0010455,1404064966.0
1746692689.0535004,1404351153.0
1746692689.1061928,1404637340.0
1746692689.1593692,1404923528.0
1746692689.2131903,1405209717.0
1746692689.2799847,1405496132.0
1746692689.3303719,1405782547.0
1746692689.381597,1406068962.0
1746692689.4335358,1406355378.0
1746692689.4849956,1406641795.0
1746692689.537852,1406928213.0
1746692689.5916102,1407214634.0
1746692689.6530938,1407501088.0
1746692689.7141485,1407787671.0
1746692689.767134,1408074255.0
1746692689.8199322,1408360839.0
1746692689.8731217,1408647423.0
1746692689.9342072,1408934073.0
1746692689.9874015,1409220724.0
1746692690.0568202,1409507793.0
1746692690.1102815,1409794863.0
1746692690.1659062,1410081934.0
1746692690.2179806,1410369005.0
1746692690.2703927,1410656076.0
1746692690.3234034,1410943148.0
1746692690.3767674,1411230221.0
1746692690.4303,1411517295.0
1746692690.485391,1411804372.0
1746692690.5384614,1412091449.0
1746692690.5916255,1412378526.0
1746692690.6452947,1412665603.0
1746692690.6991704,1412952680.0
1746692690.7772298,1413240238.0
1746692690.8290112,1413527797.0
1746692690.880967,1413815357.0
1746692690.9330192,1414102918.0
1746692690.985552,1414390480.0
1746692691.038529,1414678044.0
1746692691.0917952,1414965609.0
1746692691.144925,1415253174.0
1746692691.1987245,1415540740.0
1746692691.2528968,1415828307.0
1746692691.3069384,1416115874.0
1746692691.3617158,1416403444.0
1746692691.4163396,1416691014.0
1746692691.4712765,1416978584.0
1746692691.5269668,1417266155.0
1746692691.621008,1417554815.0
1746692691.6734903,1417843475.0
1746692691.7264369,1418132136.0
1746692691.7795696,1418420798.0
1746692691.8330202,1418709461.0
1746692691.8864167,1418998125.0
1746692691.9393752,1419286791.0
1746692691.9936113,1419575458.0
1746692692.0459096,1419864125.0
1746692692.0985737,1420152792.0
1746692692.1748888,1420441460.0
1746692692.2290432,1420730128.0
1746692692.2835937,1421018799.0
1746692692.3380022,1421307470.0
1746692692.39262,1421596141.0
1746692692.4476511,1421884812.0
1746692692.502898,1422173483.0
1746692692.5586221,1422462154.0
1746692692.6149266,1422750826.0
1746692692.6711237,1423039498.0
1746692692.7281682,1423328171.0
1746692692.7854407,1423616846.0
1746692692.8431213,1423905523.0
1746692692.9010332,1424194201.0
1746692692.9588058,1424482879.0
1746692693.0201252,1424771558.0
1746692693.0761042,1425060237.0
1746692693.1324997,1425348916.0
1746692693.189676,1425637598.0
1746692693.2467246,1425926280.0
1746692693.303943,1426214962.0
1746692693.361886,1426503644.0
1746692693.4197779,1426792326.0
1746692693.4783092,1427081008.0
1746692693.6013212,1427371260.0
1746692693.6515262,1427661512.0
1746692693.7027075,1427951765.0
1746692693.7541056,1428242020.0
1746692693.805785,1428532277.0
1746692693.8578658,1428822536.0
1746692693.909638,1429112795.0
1746692693.9622371,1429403055.0
1746692694.0147665,1429693315.0
1746692694.067567,1429983575.0
1746692694.121012,1430273838.0
1746692694.1742969,1430564101.0
1746692694.2299194,1430854364.0
1746692694.2821622,1431144627.0
1746692694.3346322,1431434890.0
1746692694.387458,1431725153.0
1746692694.4408102,1432015416.0
1746692694.4943855,1432305679.0
1746692694.548644,1432595943.0
1746692694.6031926,1432886209.0
1746692694.6581132,1433176477.0
1746692694.7133327,1433466746.0
1746692694.7684462,1433757015.0
1746692694.8242822,1434047285.0
1746692694.8800375,1434337555.0
1746692694.9361413,1434627825.0
1746692695.0054731,1434918098.0
1746692695.0629954,1435208371.0
1746692695.119567,1435498644.0
1746692695.176467,1435788917.0
1746692695.2337985,1436079190.0
1746692695.2914274,1436369463.0
1746692695.349841,1436659736.0
1746692695.4084733,1436950009.0
1746692695.467812,1437240283.0
1746692695.527203,1437530559.0
1746692695.5871506,1437820837.0
1746692695.647175,1438111116.0
1746692695.7072158,1438401395.0
1746692695.7673156,1438691674.0
1746692695.828004,1438981953.0
1746692695.8887243,1439272232.0
1746692695.950026,1439562513.0
1746692696.0102968,1439852794.0
1746692696.0709486,1440143075.0
1746692696.1325688,1440433356.0
1746692696.1948292,1440723637.0
1746692696.2572343,1441013918.0
1746692696.3201487,1441304199.0
1746692696.3835843,1441594480.0
1746692696.4447627,1441884891.0
1746692696.495486,1442175304.0
1746692696.5477507,1442465718.0
1746692696.5973685,1442756132.0
1746692696.6686811,1443047155.0
1746692696.71858,1443338180.0
1746692696.7682261,1443629205.0
1746692696.8180656,1443920230.0
1746692696.8686812,1444211256.0
1746692696.9195778,1444502283.0
1746692696.9704707,1444793310.0
1746692697.0215917,1445084337.0
1746692697.0731282,1445375364.0
1746692697.125003,1445666391.0
1746692697.1775098,1445957419.0
1746692697.2298548,1446248447.0
1746692697.2825556,1446539475.0
1746692697.336402,1446830505.0
1746692697.3903277,1447121536.0
1746692697.444212,1447412568.0
1746692697.4981124,1447703600.0
1746692697.5527837,1447994634.0
1746692697.6072474,1448285668.0
1746692697.675169,1448576767.0
1746692697.7262685,1448867867.0
1746692697.805174,1449159833.0
1746692697.8559918,1449451799.0
1746692697.9070303,1449743765.0
1746692697.9587266,1450035732.0
1746692698.0102937,1450327699.0
1746692698.0627997,1450619668.0
1746692698.1151824,1450911637.0
1746692698.1679711,1451203606.0
1746692698.2215605,1451495577.0
1746692698.2754364,1451787549.0
1746692698.329481,1452079522.0
1746692698.3829973,1452371495.0
1746692698.4359393,1452663470.0
1746692698.4900753,1452955445.0
1746692698.544588,1453247420.0
1746692698.5998847,1453539396.0
1746692698.6564856,1453831373.0
1746692698.711296,1454123350.0
1746692698.7664647,1454415327.0
1746692698.8220217,1454707304.0
1746692698.8776703,1454999281.0
1746692698.9341416,1455291260.0
1746692698.9904664,1455583239.0
1746692699.047146,1455875218.0
1746692699.1046815,1456167199.0
1746692699.1620767,1456459180.0
1746692699.220166,1456751162.0
1746692699.3085217,1457043657.0
1746692699.3603458,1457336154.0
1746692699.4117248,1457628651.0
1746692699.4633684,1457921148.0
1746692699.515757,1458213646.0
1746692699.5684102,1458506146.0
1746692699.6209605,1458798646.0
1746692699.6744921,1459091146.0
1746692699.7279403,1459383646.0
1746692699.7815037,1459676146.0
1746692699.835583,1459968647.0
1746692699.8896155,1460261148.0
1746692699.9438937,1460553649.0
1746692699.998891,1460846152.0
1746692700.053762,1461138655.0
1746692700.1093175,1461431159.0
1746692700.1988509,1461724592.0
1746692700.2513394,1462018027.0
1746692700.303356,1462311462.0
1746692700.35571,1462604897.0
1746692700.4088516,1462898333.0
1746692700.462271,1463191772.0
1746692700.5155807,1463485211.0
1746692700.5692413,1463778650.0
1746692700.623566,1464072090.0
1746692700.6779072,1464365530.0
1746692700.7328467,1464658971.0
1746692700.7876601,1464952412.0
1746692700.842789,1465245853.0
1746692700.8987126,1465539296.0
1746692700.9544773,1465832739.0
1746692701.0296285,1466126183.0
1746692701.0862048,1466419627.0
1746692701.14338,1466713073.0
1746692701.200421,1467006519.0
1746692701.2577717,1467299965.0
1746692701.3158534,1467593412.0
1746692701.374253,1467886862.0
1746692701.4325325,1468180312.0
1746692701.4911246,1468473762.0
1746692701.550353,1468767213.0
1746692701.6093576,1469060664.0
1746692701.669433,1469354116.0
1746692701.729242,1469647568.0
1746692701.789391,1469941020.0
1746692701.8849702,1470235083.0
1746692701.9386802,1470529146.0
1746692701.9926507,1470823210.0
1746692702.046553,1471117274.0
1746692702.1011813,1471411340.0
1746692702.1559646,1471705407.0
1746692702.210736,1471999474.0
1746692702.266285,1472293542.0
1746692702.322156,1472587613.0
1746692702.3778844,1472881684.0
1746692702.4338899,1473175755.0
1746692702.490539,1473469827.0
1746692702.547154,1473763899.0
1746692702.6043613,1474057972.0
1746692702.661537,1474352045.0
1746692702.7190332,1474646118.0
1746692702.7773042,1474940193.0
1746692702.8354762,1475234268.0
1746692702.8943748,1475528344.0
1746692702.9722698,1475822613.0
1746692703.0273886,1476116884.0
1746692703.08245,1476411156.0
1746692703.137418,1476705428.0
1746692703.1928668,1476999701.0
1746692703.2476883,1477293978.0
1746692703.3118088,1477588352.0
1746692703.3651702,1477882726.0
1746692703.4190316,1478177101.0
1746692703.4795065,1478471509.0
1746692703.5653222,1478767903.0
1746692703.6191735,1479064298.0
1746692703.6728787,1479360693.0
1746692703.7276046,1479657090.0
1746692703.783103,1479953488.0
1746692703.839877,1480249888.0
1746692703.896678,1480546288.0
1746692703.9541209,1480842690.0
1746692704.0117865,1481139093.0
1746692704.0693703,1481435496.0
1746692704.1276574,1481731900.0
1746692704.1863508,1482028308.0
1746692704.244536,1482324716.0
1746692704.3026757,1482621124.0
1746692704.3624039,1482917533.0
1746692704.4221582,1483213942.0
1746692704.4822981,1483510352.0
1746692704.544894,1483806763.0
1746692704.603253,1484103174.0
1746692704.6627116,1484399586.0
1746692704.722466,1484695999.0
1746692704.7821274,1484992414.0
1746692704.8407595,1485288829.0
1746692704.9003842,1485585246.0
1746692704.961153,1485881664.0
1746692705.0219219,1486178082.0
1746692705.0828552,1486474500.0
1746692705.1446989,1486770922.0
1746692705.206253,1487067344.0
1746692705.2680876,1487363766.0
1746692705.330653,1487660189.0
1746692705.3931203,1487956612.0
1746692705.4562602,1488253036.0
1746692705.5196862,1488549461.0
1746692705.583122,1488845886.0
1746692705.6470764,1489142313.0
1746692705.7115262,1489438741.0
1746692705.776328,1489735171.0
1746692705.8411996,1490031601.0
1746692705.9066925,1490328033.0
1746692705.972318,1490624466.0
1746692706.0379987,1490920899.0
1746692706.1039152,1491217332.0
1746692706.1736245,1491513769.0
1746692706.2403355,1491810206.0
1746692706.3071933,1492106643.0
1746692706.3780804,1492403081.0
1746692706.4433918,1492699519.0
1746692706.509244,1492995957.0
1746692706.5755484,1493292396.0
1746692706.6418226,1493588835.0
1746692706.708941,1493885276.0
1746692706.7760954,1494181718.0
1746692706.843696,1494478162.0
1746692706.9113626,1494774606.0
1746692706.9794967,1495071051.0
1746692707.0480044,1495367497.0
1746692707.1165211,1495663943.0
1746692707.185436,1495960389.0
1746692707.2550387,1496256839.0
1746692707.324363,1496553289.0
1746692707.3941126,1496849739.0
1746692707.4643524,1497146190.0
1746692707.571085,1497442706.0
1746692707.625996,1497739223.0
1746692707.700298,1498036254.0
1746692707.755045,1498333285.0
1746692707.8106134,1498630318.0
1746692707.8656085,1498927352.0
1746692707.9208384,1499224388.0
1746692707.976175,1499521424.0
1746692708.0321918,1499818461.0
1746692708.0884101,1500115499.0
1746692708.1449854,1500412537.0
1746692708.2012444,1500709575.0
1746692708.2583535,1501006616.0
1746692708.315178,1501303657.0
1746692708.372367,1501600698.0
1746692708.4313715,1501897740.0
1746692708.488378,1502194782.0
1746692708.5457938,1502491824.0
1746692708.622745,1502788996.0
1746692708.6768024,1503086168.0
1746692708.7314727,1503383342.0
1746692708.7863407,1503680518.0
1746692708.8591633,1503978145.0
1746692708.9139469,1504275773.0
1746692708.9685833,1504573401.0
1746692709.0238948,1504871030.0
