SECONDS,prefix_cache_block_hits
1746692584.049028,448790275.0
1746692584.1033,448849510.0
1746692584.179603,448908777.0
1746692584.2308173,448968044.0
1746692584.2819984,449027311.0
1746692584.3335674,449086578.0
1746692584.3859117,449145845.0
1746692584.4384887,449205112.0
1746692584.491503,449264379.0
1746692584.5841053,449323678.0
1746692584.6363397,449382977.0
1746692584.6885846,449442276.0
1746692584.74116,449501575.0
1746692584.7937715,449560874.0
1746692584.847253,449620173.0
1746692584.9008338,449679472.0
1746692584.9544108,449738771.0
1746692585.0082061,449798070.0
1746692585.0627046,449857369.0
1746692585.1171262,449916668.0
1746692585.1719136,449975967.0
1746692585.2269897,450035266.0
1746692585.2828305,450094565.0
1746692585.3389287,450153864.0
1746692585.395302,450213163.0
1746692585.451524,450272462.0
1746692585.5085576,450331761.0
1746692585.5658402,450391060.0
1746692585.6233377,450450359.0
1746692585.6808631,450509658.0
1746692585.7389104,450568957.0
1746692585.7971504,450628256.0
1746692585.85544,450687555.0
1746692585.9137106,450746854.0
1746692585.9727838,450806153.0
1746692586.0319283,450865452.0
1746692586.091275,450924751.0
1746692586.1509206,450984050.0
1746692586.211345,451043349.0
1746692586.2720878,451102648.0
1746692586.332985,451161947.0
1746692586.3938155,451221246.0
1746692586.4553604,451280545.0
1746692586.5172148,451339844.0
1746692586.5793378,451399143.0
1746692586.641473,451458442.0
1746692586.7044497,451517741.0
1746692586.7674463,451577040.0
1746692586.8304427,451636339.0
1746692586.8936164,451695638.0
1746692586.9575143,451754937.0
1746692587.0412426,451814268.0
1746692587.0952053,451873599.0
1746692587.1490862,451932930.0
1746692587.2037895,451992261.0
1746692587.2588267,452051592.0
1746692587.314096,452110923.0
1746692587.369185,452170254.0
1746692587.4251068,452229585.0
1746692587.4812386,452288916.0
1746692587.5376234,452348247.0
1746692587.5938597,452407578.0
1746692587.6510854,452466909.0
1746692587.7084224,452526240.0
1746692587.7656758,452585571.0
1746692587.8232088,452644902.0
1746692587.8819907,452704233.0
1746692587.9398246,452763564.0
1746692588.021747,452822927.0
1746692588.0760732,452882290.0
1746692588.1307359,452941653.0
1746692588.1860719,453001016.0
1746692588.2410078,453060379.0
1746692588.3138976,453119966.0
1746692588.4171994,453179585.0
1746692588.4720144,453239204.0
1746692588.526839,453298823.0
1746692588.581655,453358442.0
1746692588.6373866,453418061.0
1746692588.6939914,453477680.0
1746692588.7516384,453537299.0
1746692588.8077614,453596918.0
1746692588.8645833,453656537.0
1746692588.9212976,453716156.0
1746692588.9783034,453775775.0
1746692589.035696,453835394.0
1746692589.0938132,453895013.0
1746692589.1522808,453954632.0
1746692589.211037,454014251.0
1746692589.2699356,454073870.0
1746692589.3291223,454133489.0
1746692589.3885503,454193108.0
1746692589.4483802,454252727.0
1746692589.508697,454312346.0
1746692589.569249,454371965.0
1746692589.6297884,454431584.0
1746692589.690217,454491203.0
1746692589.750948,454550822.0
1746692589.8123262,454610441.0
1746692589.8736315,454670060.0
1746692589.935374,454729679.0
1746692589.9974756,454789298.0
1746692590.0602689,454848917.0
1746692590.1234143,454908536.0
1746692590.1868303,454968155.0
1746692590.250522,455027774.0
1746692590.314486,455087393.0
1746692590.378739,455147012.0
1746692590.443345,455206631.0
1746692590.507884,455266250.0
1746692590.5733037,455325869.0
1746692590.6387446,455385488.0
1746692590.704097,455445107.0
1746692590.76961,455504726.0
1746692590.8358574,455564345.0
1746692590.9021287,455623964.0
1746692590.968718,455683583.0
1746692591.0356157,455743202.0
1746692591.103496,455802821.0
1746692591.1714525,455862440.0
1746692591.2396953,455922059.0
1746692591.3081896,455981678.0
1746692591.377673,456041297.0
1746692591.4461818,456100916.0
1746692591.5152094,456160535.0
1746692591.5841815,456220154.0
1746692591.6540692,456279773.0
1746692591.7236974,456339392.0
1746692591.7934477,456399011.0
1746692591.86365,456458630.0
1746692591.934497,456518249.0
1746692592.0053115,456577868.0
1746692592.0765233,456637487.0
1746692592.1484091,456697106.0
1746692592.2056766,456756725.0
1746692592.263007,456816344.0
1746692592.320521,456875963.0
1746692592.3784425,456935582.0
1746692592.43669,456995201.0
1746692592.4951453,457054820.0
1746692592.5661068,457114471.0
1746692592.6522806,457174154.0
1746692592.7099292,457233837.0
1746692592.767524,457293520.0
1746692592.825291,457353203.0
1746692592.8835113,457412886.0
1746692592.9421954,457472569.0
1746692593.0008602,457532252.0
1746692593.0597534,457591935.0
1746692593.119077,457651618.0
1746692593.1789572,457711301.0
1746692593.2391903,457770984.0
1746692593.2998188,457830667.0
1746692593.3605628,457890350.0
1746692593.4222095,457950033.0
1746692593.4830546,458009716.0
1746692593.546975,458069399.0
1746692593.6083586,458129082.0
1746692593.6705334,458188765.0
1746692593.7327223,458248448.0
1746692593.794902,458308131.0
1746692593.8577116,458367814.0
1746692593.9208844,458427497.0
1746692593.9840531,458487180.0
1746692594.0475664,458546863.0
1746692594.1111863,458606546.0
1746692594.1757445,458666229.0
1746692594.2405102,458725912.0
1746692594.305607,458785595.0
1746692594.3708258,458845278.0
1746692594.4364493,458904961.0
1746692594.5311768,458964676.0
1746692594.589827,459024391.0
1746692594.6482906,459084106.0
1746692594.7076566,459143821.0
1746692594.7671976,459203536.0
1746692594.8274179,459263251.0
1746692594.8869655,459322966.0
1746692594.9467528,459382681.0
1746692595.006596,459442396.0
1746692595.0665922,459502111.0
1746692595.1269367,459561826.0
1746692595.1879523,459621541.0
1746692595.249739,459681256.0
1746692595.3108425,459740971.0
1746692595.372341,459800686.0
1746692595.4342105,459860401.0
1746692595.4963372,459920116.0
1746692595.5587294,459979831.0
1746692595.6210313,460039546.0
1746692595.6842914,460099261.0
1746692595.7472825,460158976.0
1746692595.8108644,460218691.0
1746692595.8745213,460278406.0
1746692595.9386742,460338121.0
1746692596.0028548,460397836.0
1746692596.0673008,460457551.0
1746692596.1320992,460517266.0
1746692596.1975675,460576981.0
1746692596.2633786,460636696.0
1746692596.329493,460696411.0
1746692596.3958604,460756126.0
1746692596.4625113,460815841.0
1746692596.5294638,460875556.0
1746692596.5966876,460935271.0
1746692596.6639514,460994986.0
1746692596.7320342,461054701.0
1746692596.799957,461114416.0
1746692596.8684835,461174131.0
1746692596.9369922,461233846.0
1746692597.0287035,461293593.0
1746692597.0880756,461353340.0
1746692597.1475396,461413087.0
1746692597.2071826,461472834.0
1746692597.267588,461532581.0
1746692597.328363,461592328.0
1746692597.3894625,461652075.0
1746692597.450786,461711822.0
1746692597.5125139,461771569.0
1746692597.5744853,461831316.0
1746692597.636697,461891063.0
1746692597.698964,461950810.0
1746692597.761964,462010557.0
1746692597.8248496,462070304.0
1746692597.8882806,462130051.0
1746692597.9518144,462189798.0
1746692598.0159206,462249545.0
1746692598.079951,462309292.0
1746692598.1442277,462369039.0
1746692598.2093065,462428786.0
1746692598.2747676,462488533.0
1746692598.3403797,462548280.0
1746692598.4362667,462608059.0
1746692598.4969876,462667838.0
1746692598.5650723,462727649.0
1746692598.6601992,462787684.0
1746692598.7212582,462847719.0
1746692598.7823143,462907754.0
1746692598.845185,462967789.0
1746692598.909157,463027824.0
1746692598.9710238,463087859.0
1746692599.032872,463147894.0
1746692599.0951831,463207929.0
1746692599.1574929,463267964.0
1746692599.2201567,463327999.0
1746692599.2832637,463388034.0
1746692599.3469234,463448069.0
1746692599.4109957,463508104.0
1746692599.4793766,463568139.0
1746692599.5412416,463628174.0
1746692599.603428,463688209.0
1746692599.6660824,463748244.0
1746692599.7290962,463808279.0
1746692599.7950237,463868314.0
1746692599.856649,463928349.0
1746692599.9192576,463988384.0
1746692599.983304,464048419.0
1746692600.0453143,464108454.0
1746692600.1080647,464168489.0
1746692600.1705604,464228524.0
1746692600.233242,464288559.0
1746692600.2962704,464348594.0
1746692600.359942,464408629.0
1746692600.4240286,464468664.0
1746692600.4879804,464528699.0
1746692600.5529237,464588734.0
1746692600.6173751,464648769.0
1746692600.6865509,464708836.0
1746692600.744268,464768903.0
1746692600.801617,464828970.0
1746692600.8770428,464889421.0
1746692600.9378831,464949872.0
1746692601.0078762,465010355.0
1746692601.065662,465070838.0
1746692601.1239648,465131321.0
1746692601.1824481,465191804.0
1746692601.2410674,465252287.0
1746692601.3003988,465312770.0
1746692601.3599677,465373253.0
1746692601.4331605,465433768.0
1746692601.498285,465494315.0
1746692601.6004698,465555102.0
1746692601.6586757,465615889.0
1746692601.717349,465676676.0
1746692601.7764068,465737463.0
1746692601.8356907,465798250.0
1746692601.895451,465859037.0
1746692601.9552512,465919824.0
1746692602.0155354,465980611.0
1746692602.075717,466041398.0
1746692602.136599,466102185.0
1746692602.197726,466162972.0
1746692602.2588773,466223759.0
1746692602.3205576,466284546.0
1746692602.3825836,466345333.0
1746692602.4449916,466406120.0
1746692602.5073538,466466907.0
1746692602.5701952,466527694.0
1746692602.633131,466588481.0
1746692602.6966903,466649268.0
1746692602.760508,466710055.0
1746692602.824524,466770842.0
1746692602.8891153,466831629.0
1746692602.9537432,466892416.0
1746692603.0188344,466953203.0
1746692603.0836573,467013990.0
1746692603.1508622,467074777.0
1746692603.2151423,467135564.0
1746692603.2798223,467196351.0
1746692603.3450575,467257138.0
1746692603.4105644,467317925.0
1746692603.476451,467378712.0
1746692603.5422008,467439499.0
1746692603.6085825,467500286.0
1746692603.6750274,467561073.0
1746692603.7441738,467621860.0
1746692603.8097124,467682647.0
1746692603.8756216,467743434.0
1746692603.941888,467804221.0
1746692604.0082812,467865008.0
1746692604.0750778,467925795.0
1746692604.1417663,467986582.0
1746692604.2090662,468047369.0
1746692604.276635,468108156.0
1746692604.3441806,468168943.0
1746692604.4123554,468229730.0
1746692604.5411985,468290741.0
1746692604.610145,468351752.0
1746692604.6670861,468412763.0
1746692604.725115,468473774.0
1746692604.7830446,468534785.0
1746692604.841599,468595796.0
1746692604.9014778,468656807.0
1746692604.9599855,468717818.0
1746692605.0188406,468778829.0
1746692605.077962,468839840.0
1746692605.1374643,468900851.0
1746692605.1969361,468961862.0
1746692605.2569005,469022873.0
1746692605.3171728,469083884.0
1746692605.3774264,469144895.0
1746692605.4380312,469205906.0
1746692605.4998555,469266917.0
1746692605.561051,469327928.0
1746692605.6222558,469388939.0
1746692605.6841276,469449950.0
1746692605.7459326,469510961.0
1746692605.8083742,469571972.0
1746692605.8711927,469632983.0
1746692605.9343698,469693994.0
1746692605.9978573,469755005.0
1746692606.0614462,469816016.0
1746692606.125415,469877027.0
1746692606.1893175,469938038.0
1746692606.2538936,469999049.0
1746692606.3187027,470060060.0
1746692606.3867106,470121071.0
1746692606.4497213,470182082.0
1746692606.5132444,470243093.0
1746692606.5784373,470304104.0
1746692606.641576,470365115.0
1746692606.7049387,470426126.0
1746692606.768654,470487137.0
1746692606.8327222,470548148.0
1746692606.8976653,470609159.0
1746692606.9624176,470670170.0
1746692607.0276735,470731181.0
1746692607.0931413,470792192.0
1746692607.1589286,470853203.0
1746692607.2245948,470914214.0
1746692607.290859,470975225.0
1746692607.3572571,471036236.0
1746692607.423795,471097247.0
1746692607.4906282,471158258.0
1746692607.5580606,471219269.0
1746692607.6257741,471280280.0
1746692607.6935747,471341291.0
1746692607.7616498,471402302.0
1746692607.830028,471463313.0
1746692607.898627,471524324.0
1746692607.968002,471585335.0
1746692608.0377603,471646346.0
1746692608.109827,471707357.0
1746692608.1784132,471768368.0
1746692608.2476587,471829379.0
1746692608.3170142,471890390.0
1746692608.386833,471951401.0
1746692608.4568157,472012412.0
1746692608.5269465,472073423.0
1746692608.5973415,472134434.0
1746692608.668504,472195445.0
1746692608.7398782,472256456.0
1746692608.8387406,472317499.0
1746692608.8938425,472378542.0
1746692608.9487488,472439585.0
1746692609.0041707,472500628.0
1746692609.0605357,472561671.0
1746692609.1167388,472622714.0
1746692609.1734447,472683757.0
1746692609.2301128,472744800.0
1746692609.2872207,472805843.0
1746692609.3478138,472866886.0
1746692609.4020677,472927929.0
1746692609.4567995,472988972.0
1746692609.5116944,473050015.0
1746692609.566816,473111058.0
1746692609.6226223,473172101.0
1746692609.6788187,473233144.0
1746692609.7348518,473294187.0
1746692609.7910206,473355230.0
1746692609.8495247,473416273.0
1746692609.9049926,473477316.0
1746692609.9609752,473538359.0
1746692610.0175743,473599402.0
1746692610.0745175,473660445.0
1746692610.1316304,473721488.0
1746692610.1889944,473782531.0
1746692610.246442,473843574.0
1746692610.304583,473904617.0
1746692610.4922583,473967228.0
1746692610.5579996,474029839.0
1746692610.62431,474092450.0
1746692610.691573,474155061.0
1746692610.779922,474217672.0
1746692610.8476672,474280283.0
1746692610.9154015,474342894.0
1746692610.98349,474405505.0
1746692611.0518498,474468116.0
1746692611.1209316,474530727.0
1746692611.1902704,474593338.0
1746692611.2601612,474655949.0
1746692611.3300192,474718560.0
1746692611.4002268,474781171.0
1746692611.4705517,474843782.0
1746692611.5415673,474906393.0
1746692611.6126528,474969004.0
1746692611.683882,475031615.0
1746692611.7553074,475094226.0
1746692611.827499,475156837.0
1746692611.8999298,475219448.0
1746692611.9727478,475282059.0
1746692612.0456839,475344670.0
1746692612.1188645,475407281.0
1746692612.1923478,475469892.0
1746692612.2666423,475532503.0
1746692612.341187,475595114.0
1746692612.41615,475657725.0
1746692612.4912488,475720336.0
1746692612.5667956,475782947.0
1746692612.6421597,475845558.0
1746692612.7183285,475908169.0
1746692612.7947567,475970780.0
1746692612.8713396,476033391.0
1746692612.9482815,476096002.0
1746692613.0257332,476158613.0
1746692613.103505,476221224.0
1746692613.1815674,476283835.0
1746692613.2597852,476346446.0
1746692613.338113,476409057.0
1746692613.416807,476471668.0
1746692613.4962804,476534279.0
1746692613.5760481,476596890.0
1746692613.6563044,476659501.0
1746692613.7366438,476722112.0
1746692613.8170912,476784723.0
1746692613.8978205,476847334.0
1746692613.9792295,476909945.0
1746692614.060957,476972556.0
1746692614.1427305,477035167.0
1746692614.2246206,477097778.0
1746692614.3075216,477160389.0
1746692614.3906546,477223000.0
1746692614.474117,477285611.0
1746692614.5575206,477348222.0
1746692614.6411393,477410833.0
1746692614.7258766,477473444.0
1746692614.8101604,477536055.0
1746692614.8983154,477598666.0
1746692614.9803684,477661277.0
1746692615.0630746,477723888.0
1746692615.1460028,477786499.0
1746692615.2291512,477849110.0
1746692615.3129094,477911721.0
1746692615.3969975,477974332.0
1746692615.4811552,478036943.0
1746692615.5654,478099554.0
1746692615.6501353,478162165.0
1746692615.7365975,478224776.0
1746692615.822413,478287387.0
1746692615.9081268,478349998.0
1746692615.994664,478412609.0
1746692616.0813334,478475220.0
1746692616.1685297,478537831.0
1746692616.2564232,478600442.0
1746692616.3446047,478663053.0
1746692616.4338746,478725664.0
1746692616.5219014,478788275.0
1746692616.6099951,478850886.0
1746692616.6988988,478913497.0
1746692616.787824,478976108.0
1746692616.8766966,479038719.0
1746692616.965642,479101330.0
1746692617.0555322,479163941.0
1746692617.1457396,479226552.0
1746692617.2369409,479289163.0
1746692617.3268821,479351774.0
1746692617.4150739,479414417.0
1746692617.4691412,479477060.0
1746692617.530174,479539735.0
1746692617.6135948,479602442.0
1746692617.6682925,479665149.0
1746692617.723032,479727856.0
1746692617.7779865,479790563.0
1746692617.8331103,479853270.0
1746692617.8887124,479915977.0
1746692617.9451222,479978684.0
1746692618.0004785,480041391.0
1746692618.0574205,480104098.0
1746692618.1125793,480166805.0
1746692618.1678886,480229512.0
1746692618.223709,480292219.0
1746692618.279625,480354926.0
1746692618.3358314,480417633.0
1746692618.3923466,480480340.0
1746692618.449213,480543047.0
1746692618.5068316,480605754.0
1746692618.5647244,480668461.0
1746692618.6229548,480731168.0
1746692618.6814597,480793875.0
1746692618.7403436,480856582.0
1746692618.7994292,480919289.0
1746692618.858773,480981996.0
1746692618.9180155,481044703.0
1746692618.9775312,481107410.0
1746692619.0374649,481170117.0
1746692619.0976248,481232824.0
1746692619.1586099,481295531.0
1746692619.2194817,481358238.0
1746692619.280592,481420945.0
1746692619.3790843,481483684.0
1746692619.4335957,481546423.0
1746692619.4884577,481609162.0
1746692619.543424,481671901.0
1746692619.5987113,481734640.0
1746692619.6544526,481797379.0
1746692619.710457,481860118.0
1746692619.766775,481922857.0
1746692619.8233547,481985596.0
1746692619.8798773,482048335.0
1746692619.9439774,482111074.0
1746692620.0763981,482173845.0
1746692620.1238582,482236616.0
1746692620.1722753,482299387.0
1746692620.2205043,482362158.0
1746692620.269369,482424929.0
1746692620.3191354,482487700.0
1746692620.3688495,482550471.0
1746692620.41945,482613242.0
1746692620.4698994,482676013.0
1746692620.5205507,482738784.0
1746692620.5736315,482801555.0
1746692620.6229568,482864326.0
1746692620.672988,482927097.0
1746692620.7231715,482989868.0
1746692620.7733169,483052639.0
1746692620.823759,483115410.0
1746692620.8746066,483178181.0
1746692620.9257615,483240952.0
1746692620.977618,483303723.0
1746692621.0294092,483366494.0
1746692621.0816245,483429265.0
1746692621.1347706,483492036.0
1746692621.187173,483554807.0
1746692621.2404206,483617578.0
1746692621.2938511,483680349.0
1746692621.3476505,483743120.0
1746692621.4018116,483805891.0
1746692621.455792,483868662.0
1746692621.5107455,483931433.0
1746692621.5658445,483994204.0
1746692621.6211188,484056975.0
1746692621.676575,484119746.0
1746692621.732162,484182517.0
1746692621.788307,484245288.0
1746692621.8453653,484308059.0
1746692621.9020717,484370830.0
1746692621.9589708,484433601.0
1746692622.0188162,484496372.0
1746692622.0751452,484559143.0
1746692622.132002,484621914.0
1746692622.1890001,484684685.0
1746692622.2466826,484747456.0
1746692622.304075,484810227.0
1746692622.3615336,484872998.0
1746692622.4196062,484935769.0
1746692622.4783642,484998540.0
1746692622.536424,485061311.0
1746692622.594872,485124082.0
1746692622.653641,485186853.0
1746692622.7130013,485249624.0
1746692622.7729046,485312395.0
1746692622.8329425,485375166.0
1746692622.8930538,485437937.0
1746692622.9538226,485500708.0
1746692623.0146039,485563479.0
1746692623.0762587,485626250.0
1746692623.1381016,485689021.0
1746692623.199751,485751792.0
1746692623.2617483,485814563.0
1746692623.32419,485877334.0
1746692623.387316,485940105.0
1746692623.4509284,486002876.0
1746692623.514375,486065647.0
1746692623.578071,486128418.0
1746692623.6421041,486191189.0
1746692623.7064521,486253960.0
1746692623.7712889,486316731.0
1746692623.836525,486379502.0
1746692623.9018137,486442273.0
1746692623.9679508,486505044.0
1746692624.0340447,486567815.0
1746692624.1014578,486630586.0
1746692624.1677086,486693357.0
1746692624.2344136,486756128.0
1746692624.3012807,486818899.0
1746692624.3687067,486881670.0
1746692624.4369178,486944441.0
1746692624.505183,487007212.0
1746692624.5735893,487069983.0
1746692624.6420853,487132754.0
1746692624.7109892,487195525.0
1746692624.7804048,487258296.0
1746692624.8504252,487321067.0
1746692624.920492,487383838.0
1746692624.9909093,487446609.0
1746692625.0620222,487509380.0
1746692625.1331575,487572151.0
1746692625.204856,487634922.0
1746692625.2766094,487697693.0
1746692625.3487103,487760464.0
1746692625.422981,487823235.0
1746692625.494588,487886006.0
1746692625.5668163,487948777.0
1746692625.6396925,488011548.0
1746692625.7125173,488074319.0
1746692625.7857358,488137090.0
1746692625.8593967,488199861.0
1746692625.9333653,488262632.0
1746692626.0072305,488325403.0
1746692626.0818138,488388174.0
1746692626.1567411,488450945.0
1746692626.2321138,488513716.0
1746692626.307795,488576487.0
1746692626.3839927,488639258.0
1746692626.460285,488702029.0
1746692626.5370762,488764800.0
1746692626.613837,488827571.0
1746692626.6909423,488890342.0
1746692626.7690647,488953113.0
1746692626.847376,489015884.0
1746692626.9562488,489078687.0
1746692627.0058053,489141490.0
1746692627.0566804,489204293.0
1746692627.105663,489267096.0
1746692627.1548176,489329899.0
1746692627.2048726,489392702.0
1746692627.2546923,489455505.0
1746692627.3052886,489518308.0
1746692627.3557248,489581111.0
1746692627.4068913,489643914.0
1746692627.458038,489706717.0
1746692627.509342,489769520.0
1746692627.5610282,489832323.0
1746692627.7274864,489895158.0
1746692627.776049,489957993.0
1746692627.8245459,490020828.0
1746692627.873577,490083663.0
1746692627.9234018,490146498.0
1746692627.9735873,490209333.0
1746692628.023771,490272168.0
1746692628.07449,490335003.0
1746692628.1258159,490397838.0
1746692628.177028,490460673.0
1746692628.228928,490523508.0
1746692628.280923,490586343.0
1746692628.333428,490649178.0
1746692628.3858883,490712013.0
1746692628.438657,490774848.0
1746692628.4917164,490837683.0
1746692628.5452104,490900518.0
1746692628.5993438,490963353.0
1746692628.6536598,491026188.0
1746692628.7080033,491089023.0
1746692628.7626982,491151858.0
1746692628.8180466,491214693.0
1746692628.873443,491277528.0
1746692628.9291115,491340363.0
1746692628.9854796,491403198.0
1746692629.0418,491466033.0
1746692629.0987632,491528868.0
1746692629.1557882,491591703.0
1746692629.2134554,491654538.0
1746692629.2710052,491717373.0
1746692629.3290262,491780208.0
1746692629.3875947,491843043.0
1746692629.4462621,491905878.0
1746692629.505493,491968713.0
1746692629.5652149,492031548.0
1746692629.624703,492094383.0
1746692629.6846473,492157218.0
1746692629.7452397,492220053.0
1746692629.805829,492282888.0
1746692629.866526,492345723.0
1746692629.9279277,492408558.0
1746692629.9893806,492471393.0
1746692630.0512397,492534228.0
1746692630.1131434,492597063.0
1746692630.175803,492659898.0
1746692630.2384856,492722733.0
1746692630.3012836,492785568.0
1746692630.3645537,492848403.0
1746692630.4282055,492911238.0
1746692630.492516,492974073.0
1746692630.5569715,493036908.0
1746692630.6213427,493099743.0
1746692630.6861374,493162578.0
1746692630.7516596,493225413.0
1746692630.8238423,493288248.0
1746692630.8838146,493351083.0
1746692630.944632,493413918.0
1746692631.0058198,493476753.0
1746692631.067583,493539588.0
1746692631.129543,493602423.0
1746692631.1918921,493665258.0
1746692631.2544925,493728093.0
1746692631.3173475,493790928.0
1746692631.3804474,493853763.0
1746692631.4440305,493916598.0
1746692631.5083263,493979433.0
1746692631.5731757,494042268.0
1746692631.6377127,494105103.0
1746692631.7026694,494167938.0
1746692631.7683234,494230773.0
1746692631.834286,494293608.0
1746692631.899962,494356443.0
1746692631.9661586,494419278.0
1746692632.033088,494482113.0
1746692632.1003568,494544948.0
1746692632.1674447,494607783.0
1746692632.2355888,494670618.0
1746692632.3034742,494733453.0
1746692632.3717573,494796288.0
1746692632.440532,494859123.0
1746692632.5096328,494921958.0
1746692632.5793993,494984793.0
1746692632.6493747,495047628.0
1746692632.7195485,495110463.0
1746692632.7898176,495173298.0
1746692632.861074,495236133.0
1746692632.9320068,495298968.0
1746692633.0033324,495361803.0
1746692633.075141,495424638.0
1746692633.1472425,495487473.0
1746692633.220234,495550308.0
1746692633.293364,495613143.0
1746692633.3664196,495675978.0
1746692633.43987,495738813.0
1746692633.5134106,495801648.0
1746692633.587106,495864483.0
1746692633.6615937,495927318.0
1746692633.7366307,495990153.0
1746692633.8117669,496052988.0
1746692633.8869932,496115823.0
1746692633.9628658,496178658.0
1746692634.0393574,496241493.0
1746692634.1156867,496304328.0
1746692634.1923096,496367163.0
1746692634.2691011,496429998.0
1746692634.346713,496492833.0
1746692634.4248204,496555668.0
1746692634.5033138,496618503.0
1746692634.5826724,496681338.0
1746692634.6618695,496744173.0
1746692634.7414107,496807008.0
1746692634.820941,496869843.0
1746692634.9012253,496932678.0
1746692634.981647,496995513.0
1746692635.0627847,497058348.0
1746692635.1438818,497121183.0
1746692635.2251315,497184018.0
1746692635.3068106,497246853.0
1746692635.3887675,497309688.0
1746692635.4716794,497372523.0
1746692635.5540802,497435358.0
1746692635.6377168,497498193.0
1746692635.722751,497561028.0
1746692635.8051028,497623863.0
1746692635.8882668,497686698.0
1746692635.973564,497749533.0
1746692636.0581727,497812368.0
1746692636.1438656,497875203.0
1746692636.2291934,497938038.0
1746692636.3147976,498000873.0
1746692636.4009566,498063708.0
1746692636.4873536,498126543.0
1746692636.5737684,498189378.0
1746692636.6603394,498252213.0
1746692636.747285,498315048.0
1746692636.834874,498377883.0
1746692636.9221535,498440718.0
1746692637.0104787,498503553.0
1746692637.1005132,498566388.0
1746692637.188486,498629223.0
1746692637.276717,498692058.0
1746692637.3654697,498754893.0
1746692637.4550517,498817728.0
1746692637.5445757,498880563.0
1746692637.6350129,498943398.0
1746692637.7251217,499006233.0
1746692637.8159416,499069068.0
1746692637.9069028,499131903.0
1746692637.998662,499194738.0
1746692638.0905328,499257573.0
1746692638.1826477,499320408.0
1746692638.2753372,499383243.0
1746692638.3682053,499446078.0
1746692638.4617364,499508913.0
1746692638.5561547,499571748.0
1746692638.6497693,499634583.0
1746692638.7442029,499697418.0
1746692638.8392513,499760253.0
1746692638.9343872,499823088.0
1746692639.0292597,499885923.0
1746692639.1248643,499948758.0
1746692639.22117,500011593.0
1746692639.3180912,500074428.0
1746692639.4146438,500137263.0
1746692639.5113976,500200098.0
1746692639.6084187,500262933.0
1746692639.7065241,500325768.0
1746692639.8043585,500388603.0
1746692639.9033475,500451438.0
1746692640.0026236,500514273.0
1746692640.102105,500577108.0
1746692640.201248,500639943.0
1746692640.3013408,500702778.0
1746692640.4014814,500765613.0
1746692640.5025465,500828448.0
1746692640.604606,500891283.0
1746692640.7063987,500954118.0
1746692640.808347,501016953.0
1746692640.9110768,501079788.0
1746692641.0133195,501142623.0
1746692641.1154082,501205458.0
1746692641.2180533,501268293.0
1746692641.3208804,501331128.0
1746692641.4253576,501393963.0
1746692641.5294213,501456798.0
1746692641.6340792,501519633.0
1746692641.7764778,501582500.0
1746692641.8287234,501645367.0
1746692641.8803616,501708234.0
1746692641.9322171,501771101.0
1746692641.9843457,501833968.0
1746692642.037205,501896835.0
1746692642.089875,501959702.0
1746692642.1430147,502022569.0
1746692642.1967595,502085436.0
1746692642.2504985,502148303.0
1746692642.3045135,502211170.0
1746692642.3588748,502274037.0
1746692642.4134579,502336904.0
1746692642.4683506,502399771.0
1746692642.5235791,502462638.0
1746692642.5791478,502525505.0
1746692642.635278,502588372.0
1746692642.691364,502651239.0
1746692642.747917,502714106.0
1746692642.8047194,502776973.0
1746692642.8618562,502839840.0
1746692642.9198315,502902707.0
1746692642.9777865,502965574.0
1746692643.0358622,503028441.0
1746692643.094626,503091308.0
1746692643.1533613,503154175.0
1746692643.2124124,503217042.0
1746692643.2740836,503279941.0
1746692643.355546,503342872.0
1746692643.408421,503405803.0
1746692643.4614794,503468734.0
1746692643.5148575,503531665.0
1746692643.5689383,503594596.0
1746692643.623148,503657527.0
1746692643.6774766,503720458.0
1746692643.7321825,503783389.0
1746692643.7870595,503846320.0
1746692643.842728,503909251.0
1746692643.89828,503972182.0
1746692643.954084,504035113.0
1746692644.0105603,504098044.0
1746692644.0676215,504160975.0
1746692644.1248195,504223906.0
1746692644.1821623,504286837.0
1746692644.2400064,504349768.0
1746692644.2980182,504412699.0
1746692644.3563972,504475630.0
1746692644.4149942,504538561.0
1746692644.4743617,504601492.0
1746692644.5339499,504664423.0
1746692644.5934987,504727354.0
1746692644.6534066,504790285.0
1746692644.7136276,504853216.0
1746692644.7744937,504916147.0
1746692644.8456936,504979078.0
1746692644.8975983,505042009.0
1746692644.9498706,505104940.0
1746692645.0024033,505167871.0
1746692645.067834,505230834.0
1746692645.113336,505293797.0
1746692645.1588492,505356760.0
1746692645.2046936,505419723.0
1746692645.2509215,505482686.0
1746692645.3087733,505545681.0
1746692645.3549583,505608676.0
1746692645.4013643,505671671.0
1746692645.4483469,505734666.0
1746692645.4957898,505797661.0
1746692645.543506,505860656.0
1746692645.590895,505923651.0
1746692645.6457512,505986678.0
1746692645.692062,506049705.0
1746692645.7456064,506112764.0
1746692645.7983248,506175855.0
1746692645.861498,506238978.0
1746692645.9150507,506302133.0
1746692645.9758408,506365320.0
1746692646.0233147,506428507.0
1746692646.0710087,506491694.0
1746692646.1190114,506554881.0
1746692646.1676471,506618068.0
1746692646.2160425,506681255.0
1746692646.2644515,506744442.0
1746692646.3130648,506807629.0
1746692646.3625,506870816.0
1746692646.4118083,506934003.0
1746692646.4614475,506997190.0
1746692646.509547,507060377.0
