SECONDS,prefix_cache_block_misses
1746681836.7741828,54845376.0
1746681836.8028743,54901920.0
1746681836.830889,54958464.0
1746681836.8589158,55015008.0
1746681836.9270332,55071584.0
1746681836.9927936,55128224.0
1746681837.0482814,55184864.0
1746681837.1181464,55241568.0
1746681837.1741135,55298272.0
1746681837.2372432,55355104.0
1746681837.29924,55411936.0
1746681837.3551075,55468768.0
1746681837.4079785,55525600.0
1746681837.4916742,55583232.0
1746681837.5475676,55640864.0
1746681837.6032877,55698496.0
1746681837.659322,55756128.0
1746681837.7125213,55813760.0
1746681837.7689104,55871392.0
1746681837.8251486,55929024.0
1746681837.8873265,55986656.0
1746681837.9433208,56044288.0
1746681838.0061033,56101920.0
1746681838.070081,56159552.0
1746681838.126672,56217184.0
1746681838.1829534,56274816.0
1746681838.2392814,56332448.0
1746681838.2961278,56390080.0
1746681838.3554797,56447712.0
1746681838.4117074,56505344.0
1746681838.4780025,56562976.0
1746681838.536103,56620608.0
1746681838.5951848,56678240.0
1746681838.656311,56735872.0
1746681838.7191048,56793504.0
1746681838.776663,56851136.0
1746681838.8368053,56908768.0
1746681838.8976932,56966400.0
1746681838.9574115,57024032.0
1746681839.0433955,57082560.0
1746681839.099164,57141088.0
1746681839.1551077,57199616.0
1746681839.208261,57258144.0
1746681839.2741916,57316672.0
1746681839.3311775,57375200.0
1746681839.3849814,57433728.0
1746681839.441449,57492256.0
1746681839.4951801,57550784.0
1746681839.554297,57609312.0
1746681839.6111207,57667840.0
1746681839.6664999,57726368.0
1746681839.723175,57784896.0
1746681839.7790627,57843424.0
1746681839.8391542,57901952.0
1746681839.895664,57960480.0
1746681839.9521563,58019008.0
1746681840.0163653,58077536.0
1746681840.0724537,58136064.0
1746681840.1321073,58194592.0
1746681840.1926756,58253120.0
1746681840.2552419,58311648.0
1746681840.3124769,58370176.0
1746681840.371275,58428704.0
1746681840.4381578,58487232.0
1746681840.506082,58545760.0
1746681840.5670855,58604288.0
1746681840.6300635,58662816.0
1746681840.6950948,58721344.0
1746681840.7713232,58779904.0
1746681840.8462756,58838528.0
1746681840.9072173,58897152.0
1746681840.9720767,58955808.0
1746681841.045345,59014528.0
1746681841.104173,59073248.0
1746681841.1822,59132064.0
1746681841.2433162,59190880.0
1746681841.3011503,59249696.0
1746681841.3794541,59308544.0
1746681841.4481547,59367424.0
1746681841.52659,59426336.0
1746681841.5962772,59485344.0
1746681841.659258,59544352.0
1746681841.71884,59603360.0
1746681841.79544,59662464.0
1746681841.8568387,59721568.0
1746681841.9154303,59780672.0
1746681841.994639,59839840.0
1746681842.05277,59899008.0
1746681842.1240888,59958240.0
1746681842.1834483,60017472.0
1746681842.2488303,60076768.0
1746681842.3074133,60136064.0
1746681842.379862,60195424.0
1746681842.44356,60254784.0
1746681842.5195763,60314208.0
1746681842.583492,60373632.0
1746681842.6611686,60433088.0
1746681842.74232,60492608.0
1746681842.8037496,60552128.0
1746681842.8741744,60611712.0
1746681842.930894,60671296.0
1746681843.0063243,60731008.0
1746681843.0633955,60790720.0
1746681843.1275318,60850432.0
1746681843.1950166,60910144.0
1746681843.269899,60969888.0
1746681843.3436751,61030016.0
1746681843.4019053,61090144.0
1746681843.4575229,61150272.0
1746681843.5121617,61210400.0
1746681843.5715897,61270528.0
1746681843.628057,61330656.0
1746681843.6954393,61390784.0
1746681843.7520044,61450912.0
1746681843.8181984,61511040.0
1746681843.8761122,61571168.0
1746681843.9352653,61631296.0
1746681843.995109,61691424.0
1746681844.0841036,61751616.0
1746681844.1513605,61811808.0
1746681844.2304947,61872064.0
1746681844.2913857,61932320.0
1746681844.3675318,61992896.0
1746681844.4266636,62053472.0
1746681844.4880166,62114048.0
1746681844.5474696,62174624.0
1746681844.6074188,62235200.0
1746681844.6680331,62295776.0
1746681844.7275226,62356352.0
1746681844.7915292,62416928.0
1746681844.853125,62477504.0
1746681844.9231668,62538080.0
1746681845.0159183,62598720.0
1746681845.0794032,62659360.0
1746681845.1514454,62720064.0
1746681845.2120757,62780768.0
1746681845.2830904,62841600.0
1746681845.3504896,62902432.0
1746681845.4134562,62963264.0
1746681845.4754534,63024096.0
1746681845.559992,63084992.0
1746681845.6234124,63145888.0
1746681845.715765,63206848.0
1746681845.7882352,63267808.0
1746681845.8702683,63328832.0
1746681845.935354,63389856.0
1746681846.0117369,63450944.0
1746681846.07544,63512032.0
1746681846.1585667,63573312.0
1746681846.2234607,63634592.0
1746681846.291469,63695872.0
1746681846.3560705,63757152.0
1746681846.422083,63818432.0
1746681846.487572,63879712.0
1746681846.573881,63941120.0
1746681846.6344154,64002528.0
1746681846.6960862,64063936.0
1746681846.7582948,64125344.0
1746681846.8319566,64187008.0
1746681846.8907554,64248672.0
1746681846.94837,64310336.0
1746681847.0101647,64372000.0
1746681847.0741591,64433664.0
1746681847.1346045,64495328.0
1746681847.1910906,64556992.0
1746681847.2501624,64618656.0
1746681847.3280883,64680384.0
1746681847.387221,64742112.0
1746681847.4634585,64803936.0
1746681847.5276797,64865760.0
1746681847.5873377,64927584.0
1746681847.655452,64989440.0
1746681847.7218537,65051360.0
1746681847.7803552,65113280.0
1746681847.8596618,65175232.0
1746681847.935626,65237248.0
1746681847.9994621,65299264.0
1746681848.0748281,65361344.0
1746681848.132394,65423424.0
1746681848.2104378,65485568.0
1746681848.271394,65547712.0
1746681848.341904,65609888.0
1746681848.4098983,65672128.0
1746681848.4685454,65734368.0
1746681848.5453286,65796640.0
1746681848.6139748,65858976.0
1746681848.675753,65921312.0
1746681848.7544322,65983712.0
1746681848.8220637,66046112.0
1746681848.9105973,66108608.0
1746681848.9756098,66171104.0
1746681849.0400684,66233600.0
1746681849.1236875,66296192.0
1746681849.190495,66358784.0
1746681849.251537,66421376.0
1746681849.324776,66484128.0
1746681849.3836522,66546880.0
1746681849.4444437,66609632.0
1746681849.50757,66672384.0
1746681849.5677888,66735136.0
1746681849.6458514,66797952.0
1746681849.7093606,66860768.0
1746681849.7880704,66923616.0
1746681849.8671324,66986560.0
1746681849.9266794,67049504.0
1746681849.985646,67112448.0
1746681850.0686047,67175488.0
1746681850.1322298,67238528.0
1746681850.1987555,67301568.0
1746681850.2891035,67364672.0
1746681850.3520682,67427776.0
1746681850.4235475,67490944.0
1746681850.4843779,67554112.0
1746681850.562794,67617312.0
1746681850.6300125,67680640.0
1746681850.6877937,67743968.0
1746681850.7481825,67807296.0
1746681850.807887,67870624.0
1746681850.8908286,67934240.0
1746681850.954571,67997856.0
1746681851.0117555,68061472.0
1746681851.0758193,68125088.0
1746681851.1371098,68188704.0
1746681851.1940308,68252320.0
1746681851.2544734,68315936.0
1746681851.313792,68379552.0
1746681851.3727584,68443168.0
1746681851.4677277,68506816.0
1746681851.5475836,68570496.0
1746681851.6305766,68634208.0
1746681851.703975,68697984.0
1746681851.764749,68761760.0
1746681851.8466704,68825600.0
1746681851.9075427,68889440.0
1746681851.987751,68953312.0
1746681852.0272233,69017184.0
1746681852.0595238,69081056.0
1746681852.091198,69144928.0
1746681852.1260755,69208800.0
1746681852.1591492,69272672.0
1746681852.190915,69336544.0
1746681852.226115,69400416.0
1746681852.2621207,69464288.0
1746681852.2950108,69528160.0
1746681852.3267105,69592032.0
1746681852.3892996,69656000.0
1746681852.450231,69719968.0
1746681852.510563,69783936.0
1746681852.594257,69848000.0
1746681852.655536,69912064.0
1746681852.7189834,69976128.0
1746681852.7931538,70040288.0
1746681852.8526933,70104448.0
1746681852.9148657,70168608.0
1746681852.9987102,70232832.0
1746681853.07213,70297056.0
1746681853.1582143,70361376.0
1746681853.222373,70425696.0
1746681853.2863185,70490016.0
1746681853.3674297,70554432.0
1746681853.4306118,70618848.0
1746681853.4961882,70683264.0
1746681853.572807,70747808.0
1746681853.632542,70812352.0
1746681853.6947768,70876896.0
1746681853.751353,70941440.0
1746681853.8274765,71006048.0
1746681853.8871806,71070656.0
1746681853.9875793,71135296.0
1746681854.0706303,71200032.0
1746681854.136354,71264768.0
1746681854.2027905,71329504.0
1746681854.2878463,71394304.0
1746681854.3585424,71459104.0
1746681854.4471102,71524128.0
1746681854.5117543,71589152.0
1746681854.5817451,71654176.0
1746681854.6420026,71719200.0
1746681854.7023165,71784224.0
1746681854.767595,71849248.0
1746681854.830264,71914272.0
1746681854.9148772,71979328.0
1746681854.9874952,72044416.0
1746681855.0510278,72109536.0
1746681855.1180599,72174720.0
1746681855.1787753,72239904.0
1746681855.2597177,72305152.0
1746681855.32232,72370400.0
1746681855.3918812,72435712.0
1746681855.451447,72501024.0
1746681855.5278559,72566368.0
1746681855.5913594,72631744.0
1746681855.679811,72697184.0
1746681855.7476337,72762624.0
1746681855.8248882,72828096.0
1746681855.8939872,72893632.0
1746681855.9530144,72959168.0
1746681856.0416307,73025664.0
1746681856.0988472,73092160.0
1746681856.1583354,73158656.0
1746681856.2186005,73225152.0
1746681856.2794962,73291648.0
1746681856.339847,73358144.0
1746681856.40096,73424640.0
1746681856.45967,73491136.0
1746681856.5176828,73557632.0
1746681856.5770478,73624128.0
1746681856.6374636,73690624.0
1746681856.7019317,73757120.0
1746681856.763977,73823616.0
1746681856.8276632,73890112.0
1746681856.8948767,73956608.0
1746681856.9548557,74023104.0
1746681857.0163689,74089600.0
1746681857.0795774,74156096.0
1746681857.1401608,74222592.0
1746681857.2063184,74289088.0
1746681857.2674193,74355584.0
1746681857.3354213,74422080.0
1746681857.3993359,74488576.0
1746681857.4742649,74555072.0
1746681857.5393202,74621568.0
1746681857.6032908,74688064.0
1746681857.6664398,74754560.0
1746681857.7336311,74821056.0
1746681857.796215,74887552.0
1746681857.860311,74954048.0
1746681857.9281116,75020544.0
1746681858.0337722,75087840.0
1746681858.088925,75155136.0
1746681858.1512306,75222432.0
1746681858.206585,75289728.0
1746681858.268922,75357024.0
1746681858.3248467,75424320.0
1746681858.3872783,75491616.0
1746681858.4472191,75558912.0
1746681858.50723,75626208.0
1746681858.5650842,75693504.0
1746681858.621551,75760800.0
1746681858.6792629,75828096.0
1746681858.7372155,75895392.0
1746681858.7973433,75962688.0
1746681858.8561158,76029984.0
1746681858.9220538,76097280.0
1746681858.9842694,76164576.0
1746681859.0512142,76231872.0
1746681859.114192,76299168.0
1746681859.1753101,76366464.0
1746681859.2381012,76433760.0
1746681859.3017304,76501056.0
1746681859.3690734,76568352.0
1746681859.4304793,76635648.0
1746681859.4910572,76702944.0
1746681859.5516834,76770240.0
1746681859.6262004,76837568.0
1746681859.7021816,76904960.0
1746681859.758191,76972352.0
1746681859.8322,77039776.0
1746681859.9043412,77107232.0
1746681859.9713743,77174848.0
1746681860.0312564,77242464.0
1746681860.0881047,77310080.0
1746681860.1515281,77377696.0
1746681860.210275,77445312.0
1746681860.2868211,77512960.0
1746681860.362651,77580640.0
1746681860.4328012,77648384.0
1746681860.49183,77716128.0
1746681860.5752096,77783904.0
1746681860.6510534,77851744.0
1746681860.7097137,77919584.0
1746681860.7764773,77987488.0
1746681860.8354378,78055392.0
1746681860.9143183,78123360.0
1746681860.9754581,78191328.0
1746681861.056084,78259520.0
1746681861.1206815,78327712.0
1746681861.1886516,78395904.0
1746681861.2498314,78464096.0
1746681861.3141274,78532288.0
1746681861.3754299,78600480.0
1746681861.4402332,78668672.0
1746681861.523898,78736928.0
1746681861.5822384,78805184.0
1746681861.6551702,78873472.0
1746681861.7356265,78942464.0
1746681861.79574,79011456.0
1746681861.855201,79080448.0
1746681861.9101295,79149440.0
1746681861.9627922,79218432.0
1746681862.0187008,79287424.0
1746681862.072806,79356416.0
1746681862.1253912,79425408.0
1746681862.178885,79494400.0
1746681862.2351706,79563392.0
1746681862.294149,79632384.0
1746681862.3507593,79701376.0
1746681862.407232,79770368.0
1746681862.470116,79839360.0
1746681862.5315084,79908352.0
1746681862.5877066,79977344.0
1746681862.6488793,80046336.0
1746681862.7071545,80115328.0
1746681862.7670937,80184320.0
1746681862.8311396,80253312.0
1746681862.8925257,80322304.0
1746681862.952838,80391296.0
1746681863.0477808,80460352.0
1746681863.1054635,80529408.0
1746681863.1899438,80599168.0
1746681863.2452736,80668928.0
1746681863.302285,80738688.0
1746681863.3591852,80808448.0
1746681863.4151695,80878208.0
1746681863.4696827,80947968.0
1746681863.5299056,81017728.0
1746681863.5843697,81087488.0
1746681863.643264,81157248.0
1746681863.6992545,81227008.0
1746681863.754994,81296768.0
1746681863.8112192,81366528.0
1746681863.8741155,81436288.0
1746681863.9340882,81506048.0
1746681863.9951897,81575808.0
1746681864.0552652,81645568.0
1746681864.1128914,81715328.0
1746681864.1732144,81785088.0
1746681864.2335353,81854848.0
1746681864.2984908,81924608.0
1746681864.3592882,81994368.0
1746681864.419182,82064128.0
1746681864.5259688,82133952.0
1746681864.5873494,82203776.0
1746681864.6551814,82273696.0
1746681864.7110987,82343616.0
1746681864.771958,82413536.0
1746681864.835874,82483488.0
1746681864.913807,82553472.0
1746681864.9745948,82623488.0
1746681865.040098,82693536.0
1746681865.1111228,82764032.0
1746681865.1657603,82834528.0
1746681865.223065,82905024.0
1746681865.2858324,82975520.0
1746681865.347209,83046016.0
1746681865.411046,83116512.0
1746681865.4715748,83187008.0
1746681865.5310876,83257504.0
1746681865.5913916,83328000.0
1746681865.6516542,83398496.0
1746681865.7155106,83468992.0
1746681865.7753556,83539488.0
1746681865.8392763,83609984.0
1746681865.9057925,83680480.0
1746681866.006403,83751040.0
1746681866.0742404,83821600.0
1746681866.152917,83892192.0
1746681866.2324777,83963360.0
1746681866.2921576,84034528.0
1746681866.3511157,84105696.0
1746681866.416185,84176864.0
1746681866.4751282,84248032.0
1746681866.5340626,84319200.0
1746681866.5894647,84390368.0
1746681866.6511216,84461536.0
1746681866.7160437,84532704.0
1746681866.774856,84603872.0
1746681866.8341975,84675040.0
1746681866.8915234,84746208.0
1746681866.955286,84817376.0
1746681867.019263,84888544.0
1746681867.0879138,84959712.0
1746681867.1512156,85030880.0
1746681867.2117963,85102048.0
1746681867.2751997,85173216.0
1746681867.3705316,85244480.0
1746681867.43127,85315744.0
1746681867.4914124,85387008.0
1746681867.5605266,85458336.0
1746681867.6195066,85529664.0
1746681867.6919775,85601024.0
1746681867.7567675,85672448.0
1746681867.8125308,85743872.0
1746681867.8914118,85815872.0
1746681867.9512439,85887872.0
1746681868.015242,85959872.0
1746681868.0730274,86031872.0
1746681868.1298945,86103872.0
1746681868.1855655,86175872.0
1746681868.2432268,86247872.0
1746681868.3031662,86319872.0
1746681868.3625243,86391872.0
1746681868.4228451,86463872.0
1746681868.4788296,86535872.0
1746681868.5352252,86607872.0
1746681868.5956607,86679872.0
1746681868.6592405,86751872.0
1746681868.7202861,86823872.0
1746681868.780608,86895872.0
1746681868.844721,86967872.0
1746681868.903957,87039872.0
1746681868.9896157,87112000.0
1746681869.0473502,87184128.0
1746681869.1007798,87256256.0
1746681869.156596,87328384.0
1746681869.231578,87400544.0
1746681869.3024912,87472768.0
1746681869.3615005,87544992.0
1746681869.4337175,87617248.0
1746681869.5056078,87689536.0
1746681869.5681324,87761920.0
1746681869.6304967,87834304.0
1746681869.6883664,87906688.0
1746681869.7646616,87979488.0
1746681869.8233435,88052288.0
1746681869.8797429,88125088.0
1746681869.9391627,88197888.0
1746681869.997863,88270688.0
1746681870.0548294,88343488.0
1746681870.1110446,88416288.0
1746681870.1712205,88489088.0
1746681870.2352445,88561888.0
1746681870.2942135,88634688.0
1746681870.351252,88707488.0
1746681870.414104,88780288.0
1746681870.4705157,88853088.0
1746681870.5554008,88925952.0
1746681870.6155846,88998816.0
1746681870.6815376,89071776.0
1746681870.7369843,89144736.0
1746681870.7931705,89217696.0
1746681870.8632421,89290720.0
1746681870.9208038,89363744.0
1746681870.9941373,89436832.0
1746681871.051015,89509920.0
1746681871.1222587,89583072.0
1746681871.1818163,89656224.0
1746681871.247852,89729568.0
1746681871.3075628,89802912.0
1746681871.3741393,89876256.0
1746681871.431491,89949600.0
1746681871.4893909,90022944.0
1746681871.5496993,90096288.0
1746681871.635582,90169664.0
1746681871.7152624,90243200.0
1746681871.779261,90316736.0
1746681871.8434393,90390272.0
1746681871.9074712,90463808.0
1746681871.969639,90537344.0
1746681872.051824,90610912.0
1746681872.1260808,90684544.0
1746681872.1833804,90758176.0
1746681872.2586253,90831840.0
1746681872.3357275,90905600.0
1746681872.3957963,90979360.0
1746681872.457009,91053120.0
1746681872.5202112,91126976.0
1746681872.5819142,91200832.0
1746681872.6395364,91274688.0
1746681872.702158,91348608.0
1746681872.7556098,91422528.0
1746681872.8302503,91496928.0
1746681872.8837273,91571328.0
1746681872.9433362,91645728.0
1746681873.0031722,91720128.0
1746681873.0604603,91794528.0
1746681873.117963,91868928.0
1746681873.1752067,91943328.0
1746681873.2338018,92017728.0
1746681873.2896597,92092128.0
1746681873.3472364,92166528.0
1746681873.407308,92240928.0
1746681873.4673734,92315328.0
1746681873.527169,92389728.0
1746681873.5912032,92464128.0
1746681873.6523073,92538528.0
1746681873.741175,92613120.0
1746681873.7951083,92687712.0
1746681873.8471646,92762304.0
1746681873.8997836,92836896.0
1746681873.955516,92911488.0
1746681874.011869,92986080.0
1746681874.0881648,93060704.0
1746681874.152222,93135488.0
1746681874.2081013,93210272.0
1746681874.2608066,93285056.0
1746681874.3159184,93359840.0
1746681874.3745985,93434624.0
1746681874.4505973,93509504.0
1746681874.5145748,93584384.0
1746681874.5872672,93659264.0
1746681874.661368,93734176.0
1746681874.7365537,93809152.0
1746681874.8026056,93884128.0
1746681874.8716838,93959296.0
1746681874.927438,94034464.0
1746681874.9838736,94109632.0
1746681875.0392416,94184800.0
1746681875.0983162,94259968.0
1746681875.155199,94335136.0
1746681875.2291253,94410464.0
1746681875.2837245,94485792.0
1746681875.3433242,94561120.0
1746681875.399231,94636448.0
1746681875.4570148,94711776.0
1746681875.5313706,94787424.0
1746681875.5922654,94863072.0
1746681875.6477294,94938720.0
1746681875.7033217,95014368.0
1746681875.7632558,95090016.0
1746681875.8209682,95165664.0
1746681875.8768125,95241312.0
1746681875.93718,95316960.0
1746681875.9935231,95392608.0
1746681876.0527184,95468256.0
1746681876.1277401,95544000.0
1746681876.1861305,95619744.0
1746681876.2420301,95695488.0
1746681876.3142025,95771296.0
1746681876.372188,95847104.0
1746681876.4392684,95922976.0
1746681876.4993339,95998848.0
1746681876.5714552,96074752.0
1746681876.64247,96150720.0
1746681876.7024436,96226688.0
1746681876.7771308,96302720.0
1746681876.8397346,96378752.0
1746681876.9049604,96454912.0
1746681876.959316,96531072.0
1746681877.015351,96607232.0
1746681877.0719416,96683392.0
1746681877.1473584,96759808.0
1746681877.2034488,96836224.0
1746681877.2634165,96912640.0
1746681877.3239868,96989056.0
1746681877.3833625,97065472.0
1746681877.4433544,97141888.0
1746681877.500749,97218304.0
1746681877.5573597,97294720.0
1746681877.6405249,97371168.0
1746681877.7149248,97447648.0
1746681877.7847311,97524192.0
1746681877.8416095,97600736.0
1746681877.9217741,97678144.0
1746681877.9793055,97755552.0
1746681878.0354025,97832960.0
1746681878.087324,97910368.0
1746681878.1434207,97987776.0
1746681878.199257,98065184.0
1746681878.2562087,98142592.0
1746681878.311226,98220000.0
1746681878.3712893,98297408.0
1746681878.4283602,98374816.0
1746681878.4872613,98452224.0
1746681878.5415628,98529632.0
1746681878.5966172,98607040.0
1746681878.6551955,98684448.0
1746681878.7152803,98761856.0
1746681878.7712498,98839264.0
1746681878.833729,98916672.0
1746681878.890156,98994080.0
1746681878.9542131,99071488.0
1746681879.0112712,99148896.0
1746681879.0783536,99226304.0
1746681879.1394396,99303712.0
1746681879.2005453,99381120.0
1746681879.259228,99458528.0
1746681879.3318784,99535936.0
1746681879.3935688,99613344.0
1746681879.4551668,99690752.0
1746681879.5191262,99768160.0
1746681879.5790777,99845600.0
1746681879.654169,99923104.0
1746681879.7114637,100000608.0
1746681879.7835257,100078144.0
1746681879.8435156,100155744.0
1746681879.8991935,100233344.0
1746681879.9722893,100310976.0
1746681880.0421748,100388704.0
1746681880.0951605,100466432.0
1746681880.1474273,100544160.0
1746681880.2233565,100621920.0
1746681880.2994373,100699712.0
1746681880.3737948,100777536.0
1746681880.445488,100855424.0
1746681880.5036073,100933312.0
1746681880.5718548,101011264.0
1746681880.6317,101089216.0
1746681880.704209,101167232.0
1746681880.7610397,101245248.0
1746681880.8310928,101323424.0
1746681880.889511,101401600.0
1746681880.9493015,101479776.0
1746681881.0074072,101557952.0
1746681881.0673723,101636128.0
1746681881.1394925,101714368.0
1746681881.1993437,101792608.0
1746681881.276743,101870944.0
1746681881.3394825,101949280.0
1746681881.3994846,102027616.0
1746681881.4798164,102105984.0
1746681881.552904,102184416.0
1746681881.6201754,102262848.0
1746681881.6926403,102341536.0
1746681881.7517512,102420224.0
1746681881.8113687,102498912.0
1746681881.8681016,102577600.0
1746681881.927385,102656288.0
1746681881.9836879,102734976.0
1746681882.0433192,102813664.0
1746681882.1031928,102892352.0
1746681882.1863132,102971424.0
1746681882.239743,103050496.0
1746681882.2981691,103129568.0
1746681882.3555884,103208640.0
1746681882.4119713,103287712.0
1746681882.471149,103366784.0
1746681882.5283806,103445856.0
1746681882.5859704,103524928.0
1746681882.6407397,103604000.0
1746681882.6991146,103683072.0
1746681882.761671,103762144.0
1746681882.819165,103841216.0
1746681882.9039218,103920704.0
1746681882.9631376,104000192.0
1746681883.0231915,104079680.0
1746681883.0841537,104159168.0
1746681883.1423757,104238656.0
1746681883.1962888,104318144.0
1746681883.2551544,104397632.0
1746681883.3191195,104477120.0
1746681883.3774822,104556608.0
1746681883.4326274,104636096.0
1746681883.4908504,104715584.0
1746681883.5508943,104795072.0
1746681883.6115916,104874560.0
1746681883.6856675,104954080.0
1746681883.7659442,105033664.0
1746681883.8281226,105113248.0
1746681883.9158247,105192864.0
1746681883.9872937,105272544.0
1746681884.0473568,105352224.0
1746681884.1176598,105431936.0
1746681884.1870937,105511680.0
1746681884.2595942,105591456.0
1746681884.333259,105671360.0
1746681884.395494,105751264.0
1746681884.4560547,105831168.0
1746681884.516411,105911072.0
1746681884.6036947,105991008.0
1746681884.6773934,106071008.0
1746681884.7362983,106151008.0
1746681884.8118305,106231104.0
1746681884.8755507,106311200.0
1746681884.9439764,106391296.0
1746681885.0202382,106471456.0
1746681885.080022,106551616.0
1746681885.154617,106631808.0
1746681885.230199,106712032.0
1746681885.2983594,106792384.0
1746681885.355504,106872736.0
1746681885.4154186,106953088.0
1746681885.4737408,107033440.0
1746681885.5523057,107113856.0
1746681885.6119924,107194272.0
1746681885.686521,107274752.0
1746681885.7481072,107355232.0
1746681885.8247335,107435840.0
1746681885.8835042,107516448.0
1746681885.944692,107597056.0
1746681886.0077806,107677664.0
1746681886.090352,107758304.0
1746681886.163749,107839008.0
1746681886.2231781,107919712.0
1746681886.2991743,108000448.0
1746681886.3705275,108081344.0
1746681886.4293392,108162240.0
1746681886.4904652,108243136.0
1746681886.5517204,108324032.0
1746681886.6143887,108404928.0
1746681886.687754,108485856.0
1746681886.7631178,108566816.0
1746681886.844133,108647840.0
1746681886.9145474,108728864.0
1746681886.9957535,108809952.0
1746681887.056767,108891040.0
1746681887.1246932,108972192.0
1746681887.1857867,109053344.0
1746681887.2716625,109134528.0
1746681887.3479974,109215776.0
1746681887.4108384,109297024.0
1746681887.4933765,109378528.0
1746681887.5562105,109460032.0
1746681887.6198258,109541536.0
1746681887.6814733,109623040.0
1746681887.7417681,109704544.0
1746681887.802117,109786048.0
1746681887.8664525,109867552.0
1746681887.9358978,109949056.0
1746681888.0247161,110030624.0
1746681888.0930703,110112192.0
1746681888.1675315,110193792.0
1746681888.2406886,110275520.0
1746681888.2979496,110357248.0
1746681888.3600674,110438976.0
1746681888.428462,110520704.0
1746681888.5118508,110602464.0
1746681888.5946906,110684320.0
1746681888.6576903,110766176.0
1746681888.7181177,110848032.0
1746681888.792753,110929920.0
1746681888.8678098,111011840.0
1746681888.9437265,111093792.0
1746681889.0164697,111175808.0
1746681889.075843,111257824.0
1746681889.1497364,111339968.0
1746681889.210551,111422112.0
1746681889.2785728,111504256.0
1746681889.3395905,111586400.0
1746681889.419913,111668576.0
1746681889.4956698,111750784.0
1746681889.5716321,111833088.0
1746681889.633491,111915392.0
1746681889.6934214,111997696.0
1746681889.7720783,112080032.0
1746681889.8475192,112162400.0
1746681889.9198346,112244928.0
1746681889.979473,112327456.0
1746681890.0389748,112409984.0
1746681890.0995822,112492512.0
1746681890.1664433,112575040.0
1746681890.25583,112657632.0
1746681890.3148482,112740224.0
1746681890.3902116,112822880.0
1746681890.4476824,112905536.0
1746681890.5168767,112988256.0
1746681890.5782833,113070976.0
1746681890.6557298,113153728.0
1746681890.7246711,113236544.0
1746681890.7836251,113319360.0
1746681890.860309,113402208.0
1746681890.9358928,113485088.0
1746681891.003807,113568032.0
1746681891.0701323,113650976.0
1746681891.15615,113733952.0
1746681891.240461,113816960.0
1746681891.4379044,113900000.0
1746681891.5162776,113983072.0
1746681891.5990307,114066304.0
1746681891.668165,114149536.0
1746681891.7368512,114232768.0
1746681891.7998433,114316000.0
1746681891.8619208,114399232.0
1746681891.9443355,114482496.0
1746681892.0188231,114565792.0
1746681892.0963733,114649152.0
1746681892.1599126,114732512.0
1746681892.2366488,114815904.0
1746681892.310786,114899360.0
1746681892.3765898,114982816.0
1746681892.4526482,115066304.0
1746681892.5300362,115149856.0
1746681892.5919492,115233408.0
1746681892.6685603,115317056.0
1746681892.7284782,115400704.0
1746681892.7891486,115484352.0
1746681892.8654747,115568064.0
1746681892.924506,115651776.0
1746681893.0012329,115735552.0
1746681893.0600038,115819328.0
1746681893.136325,115903136.0
1746681893.210169,115987008.0
1746681893.2847571,116070880.0
1746681893.3636723,116154784.0
1746681893.4460936,116238720.0
1746681893.5266604,116322720.0
1746681893.5889242,116406720.0
1746681893.66364,116490784.0
1746681893.723463,116574848.0
1746681893.7870445,116658944.0
1746681893.8678122,116743104.0
1746681893.9289365,116827264.0
1746681893.9958715,116911456.0
1746681894.0621338,116995680.0
1746681894.1283169,117079936.0
1746681894.2041624,117164256.0
1746681894.2637503,117248576.0
1746681894.3359442,117332928.0
1746681894.4097164,117417312.0
1746681894.4799418,117501760.0
1746681894.5394506,117586208.0
1746681894.6128843,117670688.0
1746681894.6894023,117755360.0
1746681894.7479527,117840032.0
1746681894.8081656,117924704.0
1746681894.87357,118009376.0
1746681894.9357908,118094048.0
1746681895.0004058,118178720.0
1746681895.084469,118263456.0
1746681895.1437993,118348192.0
1746681895.2200992,118432960.0
1746681895.2974036,118518368.0
1746681895.3522077,118603776.0
1746681895.409869,118689184.0
1746681895.467818,118774592.0
1746681895.5274637,118860000.0
1746681895.5878625,118945408.0
1746681895.6481688,119030816.0
1746681895.7056372,119116224.0
1746681895.7609808,119201632.0
1746681895.81662,119287040.0
1746681895.8734164,119372448.0
1746681895.9337947,119457856.0
1746681895.9903893,119543264.0
1746681896.0473008,119628672.0
1746681896.1075408,119714080.0
1746681896.1702166,119799488.0
1746681896.2304614,119884896.0
1746681896.2913878,119970304.0
1746681896.3514035,120055712.0
1746681896.4153662,120141120.0
1746681896.476293,120226528.0
1746681896.547585,120311968.0
1746681896.623425,120397440.0
1746681896.6901824,120482944.0
1746681896.759741,120568544.0
1746681896.8196242,120654144.0
1746681896.877472,120739744.0
1746681896.9457958,120825408.0
1746681897.0014718,120911072.0
1746681897.0716374,120996768.0
1746681897.1436362,121083008.0
1746681897.1993449,121169248.0
1746681897.2554228,121255488.0
1746681897.3152907,121341728.0
1746681897.3753905,121427968.0
1746681897.4318948,121514208.0
1746681897.4913063,121600448.0
1746681897.5515351,121686688.0
1746681897.6072526,121772928.0
1746681897.6682615,121859168.0
1746681897.7240593,121945408.0
1746681897.7831528,122031648.0
1746681897.8405006,122117888.0
1746681897.8969069,122204128.0
1746681897.954874,122290368.0
1746681898.0110297,122376608.0
