SECONDS,prefix_cache_block_hits
1746681836.6628146,105141633.0
1746681836.6919694,105262721.0
1746681836.7188919,105383809.0
1746681836.7469077,105504897.0
1746681836.7741828,105625985.0
1746681836.8028743,105747073.0
1746681836.830889,105868161.0
1746681836.8589158,105989249.0
1746681836.9270332,106110721.0
1746681836.9927936,106232353.0
1746681837.0482814,106353985.0
1746681837.1181464,106475649.0
1746681837.1741135,106597313.0
1746681837.2372432,106719009.0
1746681837.29924,106840705.0
1746681837.3551075,106962401.0
1746681837.4079785,107084097.0
1746681837.4916742,107205825.0
1746681837.5475676,107327553.0
1746681837.6032877,107449281.0
1746681837.659322,107571009.0
1746681837.7125213,107692737.0
1746681837.7689104,107814465.0
1746681837.8251486,107936193.0
1746681837.8873265,108057921.0
1746681837.9433208,108179649.0
1746681838.0061033,108301377.0
1746681838.070081,108423105.0
1746681838.126672,108544833.0
1746681838.1829534,108666561.0
1746681838.2392814,108788289.0
1746681838.2961278,108910017.0
1746681838.3554797,109031745.0
1746681838.4117074,109153473.0
1746681838.4780025,109275201.0
1746681838.536103,109396929.0
1746681838.5951848,109518657.0
1746681838.656311,109640385.0
1746681838.7191048,109762113.0
1746681838.776663,109883841.0
1746681838.8368053,110005569.0
1746681838.8976932,110127297.0
1746681838.9574115,110249025.0
1746681839.0433955,110370785.0
1746681839.099164,110492545.0
1746681839.1551077,110614305.0
1746681839.208261,110736065.0
1746681839.2741916,110857825.0
1746681839.3311775,110979585.0
1746681839.3849814,111101345.0
1746681839.441449,111223105.0
1746681839.4951801,111344865.0
1746681839.554297,111466625.0
1746681839.6111207,111588385.0
1746681839.6664999,111710145.0
1746681839.723175,111831905.0
1746681839.7790627,111953665.0
1746681839.8391542,112075425.0
1746681839.895664,112197185.0
1746681839.9521563,112318945.0
1746681840.0163653,112440705.0
1746681840.0724537,112562465.0
1746681840.1321073,112684225.0
1746681840.1926756,112805985.0
1746681840.2552419,112927745.0
1746681840.3124769,113049505.0
1746681840.371275,113171265.0
1746681840.4381578,113293025.0
1746681840.506082,113414785.0
1746681840.5670855,113536545.0
1746681840.6300635,113658305.0
1746681840.6950948,113780065.0
1746681840.7713232,113902209.0
1746681840.8462756,114024513.0
1746681840.9072173,114146817.0
1746681840.9720767,114269153.0
1746681841.045345,114391873.0
1746681841.104173,114514593.0
1746681841.1822,114637697.0
1746681841.2433162,114760801.0
1746681841.3011503,114883905.0
1746681841.3794541,115007393.0
1746681841.4481547,115131041.0
1746681841.52659,115255073.0
1746681841.5962772,115379265.0
1746681841.659258,115503457.0
1746681841.71884,115627649.0
1746681841.79544,115752225.0
1746681841.8568387,115876801.0
1746681841.9154303,116001377.0
1746681841.994639,116126337.0
1746681842.05277,116251297.0
1746681842.1240888,116376417.0
1746681842.1834483,116501537.0
1746681842.2488303,116626689.0
1746681842.3074133,116751841.0
1746681842.379862,116877377.0
1746681842.44356,117002913.0
1746681842.5195763,117128833.0
1746681842.583492,117254753.0
1746681842.6611686,117381057.0
1746681842.74232,117507745.0
1746681842.8037496,117634433.0
1746681842.8741744,117761281.0
1746681842.930894,117888129.0
1746681843.0063243,118015009.0
1746681843.0633955,118141889.0
1746681843.1275318,118268769.0
1746681843.1950166,118395649.0
1746681843.269899,118522913.0
1746681843.3436751,118650209.0
1746681843.4019053,118777505.0
1746681843.4575229,118904801.0
1746681843.5121617,119032097.0
1746681843.5715897,119159393.0
1746681843.628057,119286689.0
1746681843.6954393,119413985.0
1746681843.7520044,119541281.0
1746681843.8181984,119668577.0
1746681843.8761122,119795873.0
1746681843.9352653,119923169.0
1746681843.995109,120050465.0
1746681844.0841036,120177921.0
1746681844.1513605,120305377.0
1746681844.2304947,120432993.0
1746681844.2913857,120560609.0
1746681844.3675318,120688257.0
1746681844.4266636,120815905.0
1746681844.4880166,120943553.0
1746681844.5474696,121071201.0
1746681844.6074188,121198849.0
1746681844.6680331,121326497.0
1746681844.7275226,121454145.0
1746681844.7915292,121581793.0
1746681844.853125,121709441.0
1746681844.9231668,121837089.0
1746681845.0159183,121965121.0
1746681845.0794032,122093153.0
1746681845.1514454,122221345.0
1746681845.2120757,122349537.0
1746681845.2830904,122477889.0
1746681845.3504896,122606241.0
1746681845.4134562,122734593.0
1746681845.4754534,122862945.0
1746681845.559992,122991681.0
1746681845.6234124,123120417.0
1746681845.715765,123250049.0
1746681845.7882352,123379681.0
1746681845.8702683,123509697.0
1746681845.935354,123639713.0
1746681846.0117369,123769889.0
1746681846.07544,123900065.0
1746681846.1585667,124030625.0
1746681846.2234607,124161185.0
1746681846.291469,124291745.0
1746681846.3560705,124422305.0
1746681846.422083,124552865.0
1746681846.487572,124683425.0
1746681846.573881,124814369.0
1746681846.6344154,124945313.0
1746681846.6960862,125076257.0
1746681846.7582948,125207201.0
1746681846.8319566,125338177.0
1746681846.8907554,125469153.0
1746681846.94837,125600129.0
1746681847.0101647,125731105.0
1746681847.0741591,125862081.0
1746681847.1346045,125993057.0
1746681847.1910906,126124033.0
1746681847.2501624,126255009.0
1746681847.3280883,126386145.0
1746681847.387221,126517281.0
1746681847.4634585,126648801.0
1746681847.5276797,126780321.0
1746681847.5873377,126911841.0
1746681847.655452,127043393.0
1746681847.7218537,127174977.0
1746681847.7803552,127306561.0
1746681847.8596618,127438529.0
1746681847.935626,127570881.0
1746681847.9994621,127703233.0
1746681848.0748281,127835745.0
1746681848.132394,127968257.0
1746681848.2104378,128100929.0
1746681848.271394,128233601.0
1746681848.341904,128366305.0
1746681848.4098983,128499169.0
1746681848.4685454,128632033.0
1746681848.5453286,128765281.0
1746681848.6139748,128898689.0
1746681848.675753,129032097.0
1746681848.7544322,129165889.0
1746681848.8220637,129299681.0
1746681848.9105973,129433857.0
1746681848.9756098,129568033.0
1746681849.0400684,129702209.0
1746681849.1236875,129836769.0
1746681849.190495,129971329.0
1746681849.251537,130105889.0
1746681849.324776,130240481.0
1746681849.3836522,130375073.0
1746681849.4444437,130509665.0
1746681849.50757,130644257.0
1746681849.5677888,130778849.0
1746681849.6458514,130913825.0
1746681849.7093606,131048801.0
1746681849.7880704,131184161.0
1746681849.8671324,131319681.0
1746681849.9266794,131455201.0
1746681849.985646,131590721.0
1746681850.0686047,131726625.0
1746681850.1322298,131862529.0
1746681850.1987555,131998433.0
1746681850.2891035,132134721.0
1746681850.3520682,132271009.0
1746681850.4235475,132407457.0
1746681850.4843779,132543905.0
1746681850.562794,132680737.0
1746681850.6300125,132817601.0
1746681850.6877937,132954465.0
1746681850.7481825,133091329.0
1746681850.807887,133228193.0
1746681850.8908286,133365089.0
1746681850.954571,133501985.0
1746681851.0117555,133638881.0
1746681851.0758193,133775777.0
1746681851.1371098,133912673.0
1746681851.1940308,134049569.0
1746681851.2544734,134186465.0
1746681851.313792,134323361.0
1746681851.3727584,134460257.0
1746681851.4677277,134597537.0
1746681851.5475836,134735201.0
1746681851.6305766,134873249.0
1746681851.703975,135011457.0
1746681851.764749,135149665.0
1746681851.8466704,135288257.0
1746681851.9075427,135426849.0
1746681851.987751,135565825.0
1746681852.0272233,135704801.0
1746681852.0595238,135843777.0
1746681852.091198,135982753.0
1746681852.1260755,136121729.0
1746681852.1591492,136260705.0
1746681852.190915,136399681.0
1746681852.226115,136538657.0
1746681852.2621207,136677633.0
1746681852.2950108,136816609.0
1746681852.3267105,136955585.0
1746681852.3892996,137094593.0
1746681852.450231,137233601.0
1746681852.510563,137372609.0
1746681852.594257,137512001.0
1746681852.655536,137651393.0
1746681852.7189834,137790785.0
1746681852.7931538,137930337.0
1746681852.8526933,138069889.0
1746681852.9148657,138209441.0
1746681852.9987102,138349377.0
1746681853.07213,138489313.0
1746681853.1582143,138629633.0
1746681853.222373,138769953.0
1746681853.2863185,138910273.0
1746681853.3674297,139050977.0
1746681853.4306118,139191681.0
1746681853.4961882,139332385.0
1746681853.572807,139473249.0
1746681853.632542,139614113.0
1746681853.6947768,139754977.0
1746681853.751353,139895841.0
1746681853.8274765,140036865.0
1746681853.8871806,140177889.0
1746681853.9875793,140320289.0
1746681854.0706303,140463073.0
1746681854.136354,140605857.0
1746681854.2027905,140748641.0
1746681854.2878463,140891809.0
1746681854.3585424,141034977.0
1746681854.4471102,141178529.0
1746681854.5117543,141322081.0
1746681854.5817451,141465633.0
1746681854.6420026,141609185.0
1746681854.7023165,141752737.0
1746681854.767595,141896289.0
1746681854.830264,142039841.0
1746681854.9148772,142183777.0
1746681854.9874952,142328097.0
1746681855.0510278,142472449.0
1746681855.1180599,142616961.0
1746681855.1787753,142761473.0
1746681855.2597177,142906625.0
1746681855.32232,143051777.0
1746681855.3918812,143197089.0
1746681855.451447,143342401.0
1746681855.5278559,143488097.0
1746681855.5913594,143633825.0
1746681855.679811,143780289.0
1746681855.7476337,143926753.0
1746681855.8248882,144073601.0
1746681855.8939872,144220609.0
1746681855.9530144,144367617.0
1746681856.0416307,144514657.0
1746681856.0988472,144661697.0
1746681856.1583354,144808737.0
1746681856.2186005,144955777.0
1746681856.2794962,145102817.0
1746681856.339847,145249857.0
1746681856.40096,145396897.0
1746681856.45967,145543937.0
1746681856.5176828,145690977.0
1746681856.5770478,145838017.0
1746681856.6374636,145985057.0
1746681856.7019317,146132097.0
1746681856.763977,146279137.0
1746681856.8276632,146426177.0
1746681856.8948767,146573217.0
1746681856.9548557,146720257.0
1746681857.0163689,146867297.0
1746681857.0795774,147014337.0
1746681857.1401608,147161377.0
1746681857.2063184,147308417.0
1746681857.2674193,147455457.0
1746681857.3354213,147602497.0
1746681857.3993359,147749537.0
1746681857.4742649,147896577.0
1746681857.5393202,148043617.0
1746681857.6032908,148190657.0
1746681857.6664398,148337697.0
1746681857.7336311,148484737.0
1746681857.796215,148631777.0
1746681857.860311,148778817.0
1746681857.9281116,148925857.0
1746681858.0337722,149072929.0
1746681858.088925,149220001.0
1746681858.1512306,149367073.0
1746681858.206585,149514145.0
1746681858.268922,149661217.0
1746681858.3248467,149808289.0
1746681858.3872783,149955361.0
1746681858.4472191,150102433.0
1746681858.50723,150249505.0
1746681858.5650842,150396577.0
1746681858.621551,150543649.0
1746681858.6792629,150690721.0
1746681858.7372155,150837793.0
1746681858.7973433,150984865.0
1746681858.8561158,151131937.0
1746681858.9220538,151279009.0
1746681858.9842694,151426081.0
1746681859.0512142,151573153.0
1746681859.114192,151720225.0
1746681859.1753101,151867297.0
1746681859.2381012,152014369.0
1746681859.3017304,152161441.0
1746681859.3690734,152308513.0
1746681859.4304793,152455585.0
1746681859.4910572,152602657.0
1746681859.5516834,152749729.0
1746681859.6262004,152897185.0
1746681859.7021816,153044801.0
1746681859.758191,153192417.0
1746681859.8322,153340481.0
1746681859.9043412,153488929.0
1746681859.9713743,153637409.0
1746681860.0312564,153785889.0
1746681860.0881047,153934369.0
1746681860.1515281,154082849.0
1746681860.210275,154231329.0
1746681860.2868211,154380193.0
1746681860.362651,154529441.0
1746681860.4328012,154678849.0
1746681860.49183,154828257.0
1746681860.5752096,154978049.0
1746681860.6510534,155128225.0
1746681860.7097137,155278401.0
1746681860.7764773,155428609.0
1746681860.8354378,155578817.0
1746681860.9143183,155729409.0
1746681860.9754581,155880001.0
1746681861.056084,156030977.0
1746681861.1206815,156181953.0
1746681861.1886516,156332929.0
1746681861.2498314,156483905.0
1746681861.3141274,156634881.0
1746681861.3754299,156785857.0
1746681861.4402332,156936833.0
1746681861.523898,157088193.0
1746681861.5822384,157239553.0
1746681861.6551702,157391297.0
1746681861.7356265,157543073.0
1746681861.79574,157694849.0
1746681861.855201,157846625.0
1746681861.9101295,157998401.0
1746681861.9627922,158150177.0
1746681862.0187008,158301953.0
1746681862.072806,158453729.0
1746681862.1253912,158605505.0
1746681862.178885,158757281.0
1746681862.2351706,158909057.0
1746681862.294149,159060833.0
1746681862.3507593,159212609.0
1746681862.407232,159364385.0
1746681862.470116,159516161.0
1746681862.5315084,159667937.0
1746681862.5877066,159819713.0
1746681862.6488793,159971489.0
1746681862.7071545,160123265.0
1746681862.7670937,160275041.0
1746681862.8311396,160426817.0
1746681862.8925257,160578593.0
1746681862.952838,160730369.0
1746681863.0477808,160882305.0
1746681863.1054635,161034241.0
1746681863.1899438,161186209.0
1746681863.2452736,161338177.0
1746681863.302285,161490145.0
1746681863.3591852,161642113.0
1746681863.4151695,161794081.0
1746681863.4696827,161946049.0
1746681863.5299056,162098017.0
1746681863.5843697,162249985.0
1746681863.643264,162401953.0
1746681863.6992545,162553921.0
1746681863.754994,162705889.0
1746681863.8112192,162857857.0
1746681863.8741155,163009825.0
1746681863.9340882,163161793.0
1746681863.9951897,163313761.0
1746681864.0552652,163465729.0
1746681864.1128914,163617697.0
1746681864.1732144,163769665.0
1746681864.2335353,163921633.0
1746681864.2984908,164073601.0
1746681864.3592882,164225569.0
1746681864.419182,164377537.0
1746681864.5259688,164529889.0
1746681864.5873494,164682241.0
1746681864.6551814,164834753.0
1746681864.7110987,164987265.0
1746681864.771958,165139777.0
1746681864.835874,165292321.0
1746681864.913807,165445249.0
1746681864.9745948,165598209.0
1746681865.040098,165751329.0
1746681865.1111228,165904481.0
1746681865.1657603,166057633.0
1746681865.223065,166210785.0
1746681865.2858324,166363937.0
1746681865.347209,166517089.0
1746681865.411046,166670241.0
1746681865.4715748,166823393.0
1746681865.5310876,166976545.0
1746681865.5913916,167129697.0
1746681865.6516542,167282849.0
1746681865.7155106,167436001.0
1746681865.7753556,167589153.0
1746681865.8392763,167742305.0
1746681865.9057925,167895457.0
1746681866.006403,168048993.0
1746681866.0742404,168202529.0
1746681866.152917,168356449.0
1746681866.2324777,168510401.0
1746681866.2921576,168664353.0
1746681866.3511157,168818305.0
1746681866.416185,168972257.0
1746681866.4751282,169126209.0
1746681866.5340626,169280161.0
1746681866.5894647,169434113.0
1746681866.6511216,169588065.0
1746681866.7160437,169742017.0
1746681866.774856,169895969.0
1746681866.8341975,170049921.0
1746681866.8915234,170203873.0
1746681866.955286,170357825.0
1746681867.019263,170511777.0
1746681867.0879138,170665729.0
1746681867.1512156,170819681.0
1746681867.2117963,170973633.0
1746681867.2751997,171127585.0
1746681867.3705316,171281921.0
1746681867.43127,171436257.0
1746681867.4914124,171590593.0
1746681867.5605266,171745089.0
1746681867.6195066,171899585.0
1746681867.6919775,172054465.0
1746681867.7567675,172209377.0
1746681867.8125308,172364289.0
1746681867.8914118,172519233.0
1746681867.9512439,172674177.0
1746681868.015242,172829121.0
1746681868.0730274,172984065.0
1746681868.1298945,173139009.0
1746681868.1855655,173293953.0
1746681868.2432268,173448897.0
1746681868.3031662,173603841.0
1746681868.3625243,173758785.0
1746681868.4228451,173913729.0
1746681868.4788296,174068673.0
1746681868.5352252,174223617.0
1746681868.5956607,174378561.0
1746681868.6592405,174533505.0
1746681868.7202861,174688449.0
1746681868.780608,174843393.0
1746681868.844721,174998337.0
1746681868.903957,175153281.0
1746681868.9896157,175308257.0
1746681869.0473502,175463233.0
1746681869.1007798,175618209.0
1746681869.156596,175773185.0
1746681869.231578,175928545.0
1746681869.3024912,176084065.0
1746681869.3615005,176239585.0
1746681869.4337175,176395489.0
1746681869.5056078,176551777.0
1746681869.5681324,176708097.0
1746681869.6304967,176864417.0
1746681869.6883664,177020737.0
1746681869.7646616,177177089.0
1746681869.8233435,177333441.0
1746681869.8797429,177489793.0
1746681869.9391627,177646145.0
1746681869.997863,177802497.0
1746681870.0548294,177958849.0
1746681870.1110446,178115201.0
1746681870.1712205,178271553.0
1746681870.2352445,178427905.0
1746681870.2942135,178584257.0
1746681870.351252,178740609.0
1746681870.414104,178896961.0
1746681870.4705157,179053313.0
1746681870.5554008,179209825.0
1746681870.6155846,179366337.0
1746681870.6815376,179523009.0
1746681870.7369843,179679681.0
1746681870.7931705,179836353.0
1746681870.8632421,179993185.0
1746681870.9208038,180150017.0
1746681870.9941373,180307009.0
1746681871.051015,180464001.0
1746681871.1222587,180621153.0
1746681871.1818163,180778305.0
1746681871.247852,180935489.0
1746681871.3075628,181092673.0
1746681871.3741393,181249857.0
1746681871.431491,181407041.0
1746681871.4893909,181564225.0
1746681871.5496993,181721409.0
1746681871.635582,181878977.0
1746681871.7152624,182036929.0
1746681871.779261,182194881.0
1746681871.8434393,182352833.0
1746681871.9074712,182510785.0
1746681871.969639,182668737.0
1746681872.051824,182827073.0
1746681872.1260808,182985793.0
1746681872.1833804,183144513.0
1746681872.2586253,183303617.0
1746681872.3357275,183463105.0
1746681872.3957963,183622593.0
1746681872.457009,183782081.0
1746681872.5202112,183941601.0
1746681872.5819142,184101121.0
1746681872.6395364,184260641.0
1746681872.702158,184420193.0
1746681872.7556098,184579745.0
1746681872.8302503,184739329.0
1746681872.8837273,184898913.0
1746681872.9433362,185058497.0
1746681873.0031722,185218081.0
1746681873.0604603,185377665.0
1746681873.117963,185537249.0
1746681873.1752067,185696833.0
1746681873.2338018,185856417.0
1746681873.2896597,186016001.0
1746681873.3472364,186175585.0
1746681873.407308,186335169.0
1746681873.4673734,186494753.0
1746681873.527169,186654337.0
1746681873.5912032,186813921.0
1746681873.6523073,186973505.0
1746681873.741175,187133121.0
1746681873.7951083,187292737.0
1746681873.8471646,187452353.0
1746681873.8997836,187611969.0
1746681873.955516,187771585.0
1746681874.011869,187931201.0
1746681874.0881648,188091201.0
1746681874.152222,188251233.0
1746681874.2081013,188411265.0
1746681874.2608066,188571297.0
1746681874.3159184,188731329.0
1746681874.3745985,188891361.0
1746681874.4505973,189051777.0
1746681874.5145748,189212193.0
1746681874.5872672,189372609.0
1746681874.661368,189533409.0
1746681874.7365537,189694593.0
1746681874.8026056,189855777.0
1746681874.8716838,190016993.0
1746681874.927438,190178209.0
1746681874.9838736,190339425.0
1746681875.0392416,190500641.0
1746681875.0983162,190661857.0
1746681875.155199,190823073.0
1746681875.2291253,190984321.0
1746681875.2837245,191145569.0
1746681875.3433242,191306817.0
1746681875.399231,191468065.0
1746681875.4570148,191629313.0
1746681875.5313706,191790593.0
1746681875.5922654,191951873.0
1746681875.6477294,192113153.0
1746681875.7033217,192274433.0
1746681875.7632558,192435713.0
1746681875.8209682,192596993.0
1746681875.8768125,192758273.0
1746681875.93718,192919553.0
1746681875.9935231,193080833.0
1746681876.0527184,193242113.0
1746681876.1277401,193403425.0
1746681876.1861305,193564737.0
1746681876.2420301,193726049.0
1746681876.3142025,193887521.0
1746681876.372188,194048993.0
1746681876.4392684,194210625.0
1746681876.4993339,194372257.0
1746681876.5714552,194534273.0
1746681876.64247,194696673.0
1746681876.7024436,194859073.0
1746681876.7771308,195021857.0
1746681876.8397346,195184641.0
1746681876.9049604,195347457.0
1746681876.959316,195510273.0
1746681877.015351,195673089.0
1746681877.0719416,195835905.0
1746681877.1473584,195998753.0
1746681877.2034488,196161601.0
1746681877.2634165,196324449.0
1746681877.3239868,196487297.0
1746681877.3833625,196650145.0
1746681877.4433544,196812993.0
1746681877.500749,196975841.0
1746681877.5573597,197138689.0
1746681877.6405249,197301921.0
1746681877.7149248,197465537.0
1746681877.7847311,197629537.0
1746681877.8416095,197793537.0
1746681877.9217741,197957569.0
1746681877.9793055,198121601.0
1746681878.0354025,198285633.0
1746681878.087324,198449665.0
1746681878.1434207,198613697.0
1746681878.199257,198777729.0
1746681878.2562087,198941761.0
1746681878.311226,199105793.0
1746681878.3712893,199269825.0
1746681878.4283602,199433857.0
1746681878.4872613,199597889.0
1746681878.5415628,199761921.0
1746681878.5966172,199925953.0
1746681878.6551955,200089985.0
1746681878.7152803,200254017.0
1746681878.7712498,200418049.0
1746681878.833729,200582081.0
1746681878.890156,200746113.0
1746681878.9542131,200910145.0
1746681879.0112712,201074177.0
1746681879.0783536,201238209.0
1746681879.1394396,201402241.0
1746681879.2005453,201566273.0
1746681879.259228,201730305.0
1746681879.3318784,201894337.0
1746681879.3935688,202058369.0
1746681879.4551668,202222401.0
1746681879.5191262,202386433.0
1746681879.5790777,202550529.0
1746681879.654169,202714785.0
1746681879.7114637,202879041.0
1746681879.7835257,203043681.0
1746681879.8435156,203208353.0
1746681879.8991935,203373025.0
1746681879.9722893,203538081.0
1746681880.0421748,203703169.0
1746681880.0951605,203868257.0
1746681880.1474273,204033345.0
1746681880.2233565,204198817.0
1746681880.2994373,204364673.0
1746681880.3737948,204530913.0
1746681880.445488,204697537.0
1746681880.5036073,204864161.0
1746681880.5718548,205030913.0
1746681880.6317,205197665.0
1746681880.704209,205364577.0
1746681880.7610397,205531489.0
1746681880.8310928,205698561.0
1746681880.889511,205865633.0
1746681880.9493015,206032705.0
1746681881.0074072,206199777.0
1746681881.0673723,206366849.0
1746681881.1394925,206534081.0
1746681881.1993437,206701313.0
1746681881.276743,206868929.0
1746681881.3394825,207036545.0
1746681881.3994846,207204161.0
1746681881.4798164,207372161.0
1746681881.552904,207540545.0
1746681881.6201754,207708929.0
1746681881.6926403,207877345.0
1746681881.7517512,208045761.0
1746681881.8113687,208214177.0
1746681881.8681016,208382593.0
1746681881.927385,208551009.0
1746681881.9836879,208719425.0
1746681882.0433192,208887841.0
1746681882.1031928,209056257.0
1746681882.1863132,209224705.0
1746681882.239743,209393153.0
1746681882.2981691,209561601.0
1746681882.3555884,209730049.0
1746681882.4119713,209898497.0
1746681882.471149,210066945.0
1746681882.5283806,210235393.0
1746681882.5859704,210403841.0
1746681882.6407397,210572289.0
1746681882.6991146,210740737.0
1746681882.761671,210909185.0
1746681882.819165,211077633.0
1746681882.9039218,211246113.0
1746681882.9631376,211414593.0
1746681883.0231915,211583073.0
1746681883.0841537,211751553.0
1746681883.1423757,211920033.0
1746681883.1962888,212088513.0
1746681883.2551544,212256993.0
1746681883.3191195,212425473.0
1746681883.3774822,212593953.0
1746681883.4326274,212762433.0
1746681883.4908504,212930913.0
1746681883.5508943,213099393.0
1746681883.6115916,213267873.0
1746681883.6856675,213436385.0
1746681883.7659442,213605057.0
1746681883.8281226,213773729.0
1746681883.9158247,213942785.0
1746681883.9872937,214112225.0
1746681884.0473568,214281665.0
1746681884.1176598,214451489.0
1746681884.1870937,214621697.0
1746681884.2595942,214792289.0
1746681884.333259,214963265.0
1746681884.395494,215134241.0
1746681884.4560547,215305217.0
1746681884.516411,215476193.0
1746681884.6036947,215647553.0
1746681884.6773934,215819297.0
1746681884.7362983,215991041.0
1746681884.8118305,216163169.0
1746681884.8755507,216335297.0
1746681884.9439764,216507425.0
1746681885.0202382,216679937.0
1746681885.080022,216852449.0
1746681885.154617,217025345.0
1746681885.230199,217198625.0
1746681885.2983594,217371937.0
1746681885.355504,217545249.0
1746681885.4154186,217718561.0
1746681885.4737408,217891873.0
1746681885.5523057,218065569.0
1746681885.6119924,218239265.0
1746681885.686521,218413345.0
1746681885.7481072,218587425.0
1746681885.8247335,218761889.0
1746681885.8835042,218936353.0
1746681885.944692,219110817.0
1746681886.0077806,219285281.0
1746681886.090352,219460129.0
1746681886.163749,219635137.0
1746681886.2231781,219810145.0
1746681886.2991743,219985537.0
1746681886.3705275,220160961.0
1746681886.4293392,220336385.0
1746681886.4904652,220511809.0
1746681886.5517204,220687233.0
1746681886.6143887,220862657.0
1746681886.687754,221038113.0
1746681886.7631178,221213729.0
1746681886.844133,221389729.0
1746681886.9145474,221565729.0
1746681886.9957535,221742113.0
1746681887.056767,221918497.0
1746681887.1246932,222094913.0
1746681887.1857867,222271329.0
1746681887.2716625,222448129.0
1746681887.3479974,222625313.0
1746681887.4108384,222802497.0
1746681887.4933765,222980065.0
1746681887.5562105,223157633.0
1746681887.6198258,223335201.0
1746681887.6814733,223512769.0
1746681887.7417681,223690337.0
1746681887.802117,223867905.0
1746681887.8664525,224045473.0
1746681887.9358978,224223041.0
1746681888.0247161,224400993.0
1746681888.0930703,224578945.0
1746681888.1675315,224757281.0
1746681888.2406886,224935969.0
1746681888.2979496,225114657.0
1746681888.3600674,225293345.0
1746681888.428462,225472033.0
1746681888.5118508,225651105.0
1746681888.5946906,225830561.0
1746681888.6576903,226010017.0
1746681888.7181177,226189473.0
1746681888.792753,226369313.0
1746681888.8678098,226549537.0
1746681888.9437265,226730145.0
1746681889.0164697,226910913.0
1746681889.075843,227091681.0
1746681889.1497364,227272609.0
1746681889.210551,227453537.0
1746681889.2785728,227634465.0
1746681889.3395905,227815393.0
1746681889.419913,227996705.0
1746681889.4956698,228178401.0
1746681889.5716321,228360481.0
1746681889.633491,228542561.0
1746681889.6934214,228724641.0
1746681889.7720783,228907105.0
1746681889.8475192,229089953.0
1746681889.9198346,229272961.0
1746681889.979473,229455969.0
1746681890.0389748,229638977.0
1746681890.0995822,229821985.0
1746681890.1664433,230004993.0
1746681890.25583,230188161.0
1746681890.3148482,230371329.0
1746681890.3902116,230554657.0
1746681890.4476824,230737985.0
1746681890.5168767,230921473.0
1746681890.5782833,231104961.0
1746681890.6557298,231288833.0
1746681890.7246711,231472865.0
1746681890.7836251,231656897.0
1746681890.860309,231841313.0
1746681890.9358928,232026113.0
1746681891.003807,232210945.0
1746681891.0701323,232395777.0
1746681891.15615,232580993.0
1746681891.240461,232766593.0
1746681891.4379044,232952577.0
1746681891.5162776,233138945.0
1746681891.5990307,233325697.0
1746681891.668165,233512449.0
1746681891.7368512,233699201.0
1746681891.7998433,233885953.0
1746681891.8619208,234072705.0
1746681891.9443355,234259841.0
1746681892.0188231,234447361.0
1746681892.0963733,234635265.0
1746681892.1599126,234823169.0
1746681892.2366488,235011457.0
1746681892.310786,235200129.0
1746681892.3765898,235388801.0
1746681892.4526482,235577857.0
1746681892.5300362,235767297.0
1746681892.5919492,235956737.0
1746681892.6685603,236146561.0
1746681892.7284782,236336385.0
1746681892.7891486,236526209.0
1746681892.8654747,236716417.0
1746681892.924506,236906625.0
1746681893.0012329,237097217.0
1746681893.0600038,237287809.0
1746681893.136325,237478785.0
1746681893.210169,237670145.0
1746681893.2847571,237861505.0
1746681893.3636723,238053249.0
1746681893.4460936,238245377.0
1746681893.5266604,238437889.0
1746681893.5889242,238630401.0
1746681893.66364,238823297.0
1746681893.723463,239016193.0
1746681893.7870445,239209121.0
1746681893.8678122,239402625.0
1746681893.9289365,239596129.0
1746681893.9958715,239789665.0
1746681894.0621338,239983233.0
1746681894.1283169,240176833.0
1746681894.2041624,240370593.0
1746681894.2637503,240564353.0
1746681894.3359442,240758497.0
1746681894.4097164,240953025.0
1746681894.4799418,241147713.0
1746681894.5394506,241342401.0
1746681894.6128843,241537473.0
1746681894.6894023,241732929.0
1746681894.7479527,241928385.0
1746681894.8081656,242123841.0
1746681894.87357,242319297.0
1746681894.9357908,242514753.0
1746681895.0004058,242710209.0
1746681895.084469,242906049.0
1746681895.1437993,243101889.0
1746681895.2200992,243298113.0
1746681895.2974036,243494369.0
1746681895.3522077,243690625.0
1746681895.409869,243886881.0
1746681895.467818,244083137.0
1746681895.5274637,244279393.0
1746681895.5878625,244475649.0
1746681895.6481688,244671905.0
1746681895.7056372,244868161.0
1746681895.7609808,245064417.0
1746681895.81662,245260673.0
1746681895.8734164,245456929.0
1746681895.9337947,245653185.0
1746681895.9903893,245849441.0
1746681896.0473008,246045697.0
1746681896.1075408,246241953.0
1746681896.1702166,246438209.0
1746681896.2304614,246634465.0
1746681896.2913878,246830721.0
1746681896.3514035,247026977.0
1746681896.4153662,247223233.0
1746681896.476293,247419489.0
1746681896.547585,247616129.0
1746681896.623425,247813153.0
1746681896.6901824,248010273.0
1746681896.759741,248207553.0
1746681896.8196242,248404833.0
1746681896.877472,248602113.0
1746681896.9457958,248799425.0
1746681897.0014718,248996737.0
1746681897.0716374,249194433.0
1746681897.1436362,249392161.0
1746681897.1993449,249589889.0
1746681897.2554228,249787617.0
1746681897.3152907,249985345.0
1746681897.3753905,250183073.0
1746681897.4318948,250380801.0
1746681897.4913063,250578529.0
1746681897.5515351,250776257.0
1746681897.6072526,250973985.0
1746681897.6682615,251171713.0
1746681897.7240593,251369441.0
