SECONDS,prefix_cache_block_evictions
1746689366.4044247,138109518.0
1746689366.4720576,138207190.0
1746689366.5540643,138304931.0
1746689366.6282446,138402674.0
1746689366.7017612,138500451.0
1746689366.7722368,138598295.0
1746689366.8361506,138696144.0
1746689366.9126215,138794063.0
1746689366.9735994,138891985.0
1746689367.0485897,138989974.0
1746689367.1180358,139087965.0
1746689367.1963232,139186022.0
1746689367.2684257,139284080.0
1746689367.3603656,139382202.0
1746689367.4323213,139480328.0
1746689367.5055087,139578489.0
1746689367.5922005,139676943.0
1746689367.653915,139775397.0
1746689367.7181923,139873854.0
1746689367.7882035,139972312.0
1746689367.863036,140070771.0
1746689367.9325974,140169232.0
1746689368.000509,140267696.0
1746689368.0720608,140366164.0
1746689368.1443615,140464634.0
1746689368.2362468,140563171.0
1746689368.2975514,140661710.0
1746689368.3741672,140760349.0
1746689368.4378865,140858988.0
1746689368.503592,140957627.0
1746689368.5844154,141056299.0
1746689368.6762624,141155135.0
1746689368.739813,141253976.0
1746689368.8040912,141352818.0
1746689368.8687465,141451663.0
1746689368.9314518,141550509.0
1746689369.022726,141649424.0
1746689369.088674,141748341.0
1746689369.1564174,141847325.0
1746689369.2156472,141946312.0
1746689369.2919593,142045365.0
1746689369.35189,142144420.0
1746689369.4281394,142243511.0
1746689369.4992266,142342796.0
1746689369.56009,142442081.0
1746689369.6240654,142541367.0
1746689369.6847203,142640656.0
1746689369.7480483,142739949.0
1746689369.8119946,142839249.0
1746689369.8975437,142938871.0
1746689369.965395,143038496.0
1746689370.0320604,143138123.0
1746689370.104182,143237753.0
1746689370.1772761,143337385.0
1746689370.2371745,143437020.0
1746689370.3040566,143536657.0
1746689370.3759215,143636295.0
1746689370.438208,143735934.0
1746689370.5039358,143835575.0
1746689370.6079645,143935251.0
1746689370.678834,144035185.0
1746689370.7522671,144135120.0
1746689370.8162007,144235058.0
1746689370.8782094,144334999.0
1746689370.9443018,144434947.0
1746689371.005815,144534897.0
1746689371.069888,144634850.0
1746689371.1426015,144734804.0
1746689371.2484112,144835146.0
1746689371.3170807,144935488.0
1746689371.3786407,145035834.0
1746689371.4385924,145136182.0
1746689371.5014346,145236530.0
1746689371.5658143,145336880.0
1746689371.6316462,145437231.0
1746689371.7001219,145537582.0
1746689371.7617152,145637933.0
1746689371.8361034,145738284.0
1746689371.8971524,145838637.0
1746689371.9601812,145938993.0
1746689372.0599494,146039390.0
1746689372.1295114,146139822.0
1746689372.2158453,146240353.0
1746689372.2814484,146340885.0
1746689372.3521101,146441419.0
1746689372.4311042,146542147.0
1746689372.4960725,146642880.0
1746689372.5561635,146743615.0
1746689372.6199572,146844350.0
1746689372.6840441,146945087.0
1746689372.752225,147045826.0
1746689372.8472376,147146631.0
1746689372.916126,147247436.0
1746689373.0005443,147348275.0
1746689373.0792592,147449178.0
1746689373.1445138,147550083.0
1746689373.2168128,147651060.0
1746689373.2886956,147752039.0
1746689373.3640494,147853085.0
1746689373.425816,147954132.0
1746689373.5001497,148055246.0
1746689373.572176,148156362.0
1746689373.6481814,148257516.0
1746689373.7302122,148358802.0
1746689373.7979035,148460088.0
1746689373.8686786,148561375.0
1746689373.9328876,148662662.0
1746689374.0122178,148763983.0
1746689374.0881038,148865373.0
1746689374.14951,148966763.0
1746689374.2255068,149068187.0
1746689374.308399,149169999.0
1746689374.38035,149271818.0
1746689374.4426196,149373642.0
1746689374.5162535,149475467.0
1746689374.5842288,149577295.0
1746689374.646685,149679125.0
1746689374.7119162,149780956.0
1746689374.7747838,149882792.0
1746689374.8441947,149984631.0
1746689374.908127,150086470.0
1746689374.972886,150188312.0
1746689375.0360403,150290154.0
1746689375.1404157,150392062.0
1746689375.2080867,150493971.0
1746689375.2897024,150596329.0
1746689375.3622024,150698687.0
1746689375.428582,150801045.0
1746689375.492129,150903409.0
1746689375.5561185,151005778.0
1746689375.6200855,151108150.0
1746689375.684043,151210525.0
1746689375.7480736,151312902.0
1746689375.8123572,151415281.0
1746689375.8760104,151517664.0
1746689375.9432437,151620049.0
1746689376.0080218,151722434.0
1746689376.0702288,151824820.0
1746689376.1443965,151927208.0
1746689376.212521,152029596.0
1746689376.2983675,152132529.0
1746689376.364073,152235462.0
1746689376.4240274,152338395.0
1746689376.4878232,152441329.0
1746689376.551936,152544270.0
1746689376.6159184,152647215.0
1746689376.687067,152750163.0
1746689376.7520387,152853112.0
1746689376.815916,152956063.0
1746689376.8770974,153059016.0
1746689376.9503555,153161973.0
1746689377.015754,153264931.0
1746689377.0800147,153367889.0
1746689377.144127,153470848.0
1746689377.2058253,153573807.0
1746689377.2745087,153676767.0
1746689377.343486,153779727.0
1746689377.410234,153882687.0
1746689377.4802055,153985712.0
1746689377.5440745,154088737.0
1746689377.617538,154191895.0
1746689377.6837444,154295054.0
1746689377.7475982,154398215.0
1746689377.811895,154501380.0
1746689377.8854413,154604738.0
1746689377.9524584,154708098.0
1746689378.0227275,154811462.0
1746689378.08761,154914826.0
1746689378.1515772,155018190.0
1746689378.211363,155121556.0
1746689378.2997515,155224988.0
1746689378.3641145,155328420.0
1746689378.4384701,155431949.0
1746689378.497462,155535478.0
1746689378.5597003,155639007.0
1746689378.632439,155742668.0
1746689378.697743,155846333.0
1746689378.7581043,155950000.0
1746689378.82225,156053669.0
1746689378.8953514,156157375.0
1746689378.9675558,156261309.0
1746689379.0300138,156365245.0
1746689379.0959868,156469185.0
1746689379.1601331,156573126.0
1746689379.2240367,156677067.0
1746689379.2946393,156781010.0
1746689379.357012,156884955.0
1746689379.4427927,156988965.0
1746689379.5077739,157092975.0
1746689379.5847507,157197019.0
1746689379.666386,157301224.0
1746689379.7300997,157405431.0
1746689379.7967865,157509643.0
1746689379.8681326,157613857.0
1746689379.9361515,157718075.0
1746689380.0335553,157822675.0
1746689380.096149,157927277.0
1746689380.157987,158031881.0
1746689380.2187364,158136489.0
1746689380.2825787,158241097.0
1746689380.356177,158345707.0
1746689380.4200919,158450320.0
1746689380.4868045,158554935.0
1746689380.549421,158659550.0
1746689380.6145537,158764165.0
1746689380.6963995,158868845.0
1746689380.757809,158973525.0
1746689380.8309963,159078207.0
1746689380.8993933,159182894.0
1746689380.9803514,159287646.0
1746689381.0480886,159392402.0
1746689381.122737,159497227.0
1746689381.1881359,159602055.0
1746689381.2642393,159706918.0
1746689381.3366957,159811818.0
1746689381.4161663,159916815.0
1746689381.4801228,160021815.0
1746689381.5441484,160126818.0
1746689381.6360068,160231985.0
1746689381.702066,160337152.0
1746689381.7652562,160442319.0
1746689381.8320804,160547486.0
1746689381.897428,160652653.0
1746689381.9844582,160757856.0
1746689382.0603309,160863096.0
1746689382.1368043,160968370.0
1746689382.215172,161073776.0
1746689382.281711,161179184.0
1746689382.3482256,161284596.0
1746689382.4122434,161390011.0
1746689382.5022018,161496072.0
1746689382.565134,161602135.0
1746689382.6296742,161708201.0
1746689382.6900244,161814268.0
1746689382.7546225,161920337.0
1746689382.8230555,162026408.0
1746689382.889123,162132480.0
1746689382.9563038,162238552.0
1746689383.018731,162344624.0
1746689383.0905023,162450697.0
1746689383.1560717,162556773.0
1746689383.220271,162662850.0
1746689383.2844696,162768930.0
1746689383.3477614,162875010.0
1746689383.4160817,162981095.0
1746689383.4803655,163087182.0
1746689383.5447953,163193273.0
1746689383.6124463,163299366.0
1746689383.6807353,163405461.0
1746689383.7440777,163511556.0
1746689383.8103807,163617653.0
1746689383.8961625,163723914.0
1746689383.9601548,163830176.0
1746689384.0320818,163936438.0
1746689384.0918984,164042700.0
1746689384.1522148,164148965.0
1746689384.2432795,164255301.0
1746689384.3039548,164361637.0
1746689384.3921542,164468584.0
1746689384.4600205,164575531.0
1746689384.523929,164682483.0
1746689384.5880592,164789438.0
1746689384.6520238,164896396.0
1746689384.716122,165003358.0
1746689384.7805557,165110322.0
1746689384.8508327,165217287.0
1746689384.9168978,165324254.0
1746689384.9839413,165431221.0
1746689385.0506783,165538189.0
1746689385.11396,165645157.0
1746689385.1745834,165752125.0
1746689385.2379322,165859093.0
1746689385.31188,165966066.0
1746689385.3785784,166073039.0
1746689385.4437928,166180013.0
1746689385.510594,166286987.0
1746689385.5763428,166393966.0
1746689385.6429515,166500946.0
1746689385.7187648,166607994.0
1746689385.7797785,166715046.0
1746689385.8603797,166822199.0
1746689385.919953,166929353.0
1746689385.9949532,167036509.0
1746689386.069316,167143732.0
1746689386.1320632,167250956.0
1746689386.2085464,167358216.0
1746689386.2763002,167465540.0
1746689386.3363535,167572865.0
1746689386.410218,167680325.0
1746689386.467931,167787785.0
1746689386.5307627,167895247.0
1746689386.5949435,168002710.0
1746689386.6688929,168110209.0
1746689386.736296,168217745.0
1746689386.8084233,168325349.0
1746689386.8682392,168432956.0
1746689386.948526,168540599.0
1746689387.0244403,168648373.0
1746689387.086227,168756150.0
1746689387.1483407,168863929.0
1746689387.2147086,168971709.0
1746689387.3044736,169080103.0
1746689387.363773,169188498.0
1746689387.4212186,169296895.0
1746689387.4841568,169405298.0
1746689387.548306,169513701.0
1746689387.612435,169622106.0
1746689387.676517,169730511.0
1746689387.7376323,169838917.0
1746689387.8017514,169947326.0
1746689387.8675883,170055737.0
1746689387.9295251,170164150.0
1746689387.9904952,170272565.0
1746689388.054544,170380981.0
1746689388.1201575,170489398.0
1746689388.1826513,170597817.0
1746689388.2454083,170706236.0
1746689388.3057935,170814660.0
1746689388.369881,170923085.0
1746689388.434259,171031511.0
1746689388.4982846,171139938.0
1746689388.5795395,171248398.0
1746689388.6628132,171357180.0
1746689388.7237303,171465962.0
1746689388.7841253,171574746.0
1746689388.84449,171683532.0
1746689388.9038718,171792319.0
1746689388.9636762,171901108.0
1746689389.0305007,172009899.0
1746689389.0959492,172118692.0
1746689389.1637611,172227485.0
1746689389.227697,172336281.0
1746689389.3095431,172445111.0
1746689389.3755453,172553977.0
1746689389.439788,172662877.0
1746689389.5158582,172771843.0
1746689389.5841713,172880811.0
1746689389.6542795,172989846.0
1746689389.7142916,173098884.0
1746689389.7845616,173207989.0
1746689389.8448355,173317095.0
1746689389.9200642,173426269.0
1746689389.979859,173535448.0
1746689390.047624,173644694.0
1746689390.1046767,173753944.0
1746689390.1780317,173863230.0
1746689390.256446,173972711.0
1746689390.3198645,174082194.0
1746689390.3829768,174191680.0
1746689390.4482179,174301167.0
1746689390.508345,174410656.0
1746689390.5684516,174520146.0
1746689390.6521738,174629671.0
1746689390.726902,174739582.0
1746689390.7867553,174849496.0
1746689390.8441346,174959410.0
1746689390.9107046,175069326.0
1746689390.9719214,175179246.0
1746689391.0318193,175289172.0
1746689391.0958645,175399098.0
1746689391.1656103,175509028.0
1746689391.228659,175618959.0
1746689391.2918417,175728892.0
1746689391.3533766,175838826.0
1746689391.4136753,175948763.0
1746689391.5171342,176059021.0
1746689391.590468,176169281.0
1746689391.6547427,176279543.0
1746689391.715112,176389806.0
1746689391.7761958,176500069.0
1746689391.8386998,176610335.0
1746689391.912024,176720602.0
1746689391.9721098,176830871.0
1746689392.0362418,176941144.0
1746689392.0965106,177051421.0
1746689392.1819947,177161827.0
1746689392.2438943,177272236.0
1746689392.3037937,177382647.0
1746689392.363931,177493059.0
1746689392.440536,177603505.0
1746689392.512864,177714275.0
1746689392.5763803,177825045.0
1746689392.6360106,177935816.0
1746689392.6954396,178046589.0
1746689392.7556283,178157364.0
1746689392.8308523,178268141.0
1746689392.8923013,178378922.0
1746689392.9560554,178489704.0
1746689393.0201032,178600487.0
1746689393.0812414,178711272.0
1746689393.1671975,178822125.0
1746689393.227107,178932978.0
1746689393.3026433,179043867.0
1746689393.3764496,179154983.0
1746689393.4388897,179266100.0
1746689393.4998176,179377218.0
1746689393.5677652,179488339.0
1746689393.6316733,179599462.0
1746689393.6923883,179710589.0
1746689393.7526405,179821718.0
1746689393.836493,179932882.0
1746689393.9078987,180044080.0
1746689393.975991,180155347.0
1746689394.0358856,180266615.0
1746689394.1053405,180377949.0
1746689394.1748695,180489286.0
1746689394.264192,180601204.0
1746689394.3250997,180713123.0
1746689394.3855467,180825044.0
1746689394.4481568,180936965.0
1746689394.5097442,181048887.0
1746689394.5708976,181160813.0
1746689394.6338391,181272739.0
1746689394.6959805,181384667.0
1746689394.7663538,181496598.0
1746689394.8319697,181608531.0
1746689394.8992496,181720466.0
1746689394.9642928,181832401.0
1746689395.0282164,181944339.0
1746689395.0959828,182056277.0
1746689395.1640644,182168216.0
1746689395.2283103,182280156.0
1746689395.291876,182392098.0
1746689395.357982,182504041.0
1746689395.4248347,182615984.0
1746689395.4970477,182727962.0
1746689395.5650759,182839972.0
1746689395.6503353,182952373.0
1746689395.7155442,183064775.0
1746689395.7786362,183177178.0
1746689395.8429751,183289584.0
1746689395.9078043,183401992.0
1746689395.9717875,183514406.0
1746689396.039952,183626820.0
1746689396.1009362,183739237.0
1746689396.16459,183851654.0
1746689396.2318046,183964071.0
1746689396.2957284,184076489.0
1746689396.3575656,184188909.0
1746689396.4543111,184301683.0
1746689396.5163813,184414458.0
1746689396.575765,184527235.0
1746689396.6356702,184640012.0
1746689396.6984236,184752793.0
1746689396.7616882,184865575.0
1746689396.824404,184978359.0
1746689396.886356,185091144.0
1746689396.9517379,185203930.0
1746689397.0157146,185316721.0
1746689397.0836906,185429512.0
1746689397.1703258,185542339.0
1746689397.2562473,185656063.0
1746689397.314614,185769787.0
1746689397.3762324,185883512.0
1746689397.4357855,185997237.0
1746689397.4995208,186110962.0
1746689397.5635035,186224689.0
1746689397.6234798,186338419.0
1746689397.6839442,186452149.0
1746689397.7442913,186565883.0
1746689397.8073645,186679618.0
1746689397.8689907,186793354.0
1746689397.9276526,186907091.0
1746689397.9919982,187020828.0
1746689398.0554767,187134567.0
1746689398.1180522,187248306.0
1746689398.179654,187362047.0
1746689398.2499018,187475788.0
1746689398.3153923,187589529.0
1746689398.386244,187703271.0
1746689398.4473019,187817014.0
1746689398.5110862,187930758.0
1746689398.5771701,188044504.0
1746689398.639547,188158252.0
1746689398.7075787,188272000.0
1746689398.7741237,188385751.0
1746689398.8369555,188499502.0
1746689398.902525,188613253.0
1746689398.9652889,188727005.0
1746689399.0484946,188840757.0
1746689399.1230314,188954543.0
1746689399.2023199,189068616.0
1746689399.2667098,189182692.0
1746689399.323953,189296768.0
1746689399.3834097,189410844.0
1746689399.4412968,189524920.0
1746689399.497656,189638998.0
1746689399.5539796,189753077.0
1746689399.6136403,189867158.0
1746689399.678134,189981241.0
1746689399.7536898,190095357.0
1746689399.8191853,190209507.0
1746689399.8813097,190323690.0
1746689399.9500499,190437938.0
1746689400.004263,190552186.0
1746689400.0781164,190666564.0
1746689400.1393552,190780943.0
1746689400.1995223,190895323.0
1746689400.2593436,191009707.0
1746689400.329884,191124220.0
1746689400.388487,191238734.0
1746689400.4500456,191353249.0
1746689400.507169,191467764.0
1746689400.5728333,191582313.0
1746689400.654448,191697249.0
1746689400.7178113,191812187.0
1746689400.7781153,191927125.0
1746689400.8345506,192042064.0
1746689400.8942294,192157004.0
1746689400.9543524,192271945.0
1746689401.0153732,192386886.0
1746689401.0757492,192501828.0
1746689401.1360142,192616771.0
1746689401.1993747,192731715.0
1746689401.2611284,192846662.0
1746689401.323333,192961609.0
1746689401.4025338,193076590.0
1746689401.474304,193191606.0
1746689401.539361,193306656.0
1746689401.6143277,193421932.0
1746689401.6741621,193537209.0
1746689401.7354345,193652489.0
1746689401.7949374,193767770.0
1746689401.8550699,193883053.0
1746689401.9264214,193998338.0
1746689401.9995716,194113624.0
1746689402.0720937,194228943.0
1746689402.1400757,194344296.0
1746689402.2115977,194459715.0
1746689402.2760286,194575135.0
1746689402.3525093,194690815.0
1746689402.411333,194806496.0
1746689402.471636,194922179.0
1746689402.5314746,195037864.0
1746689402.5914948,195153549.0
1746689402.6487634,195269236.0
1746689402.7080746,195384923.0
1746689402.771116,195500613.0
1746689402.846233,195616465.0
1746689402.9070587,195732319.0
1746689402.9674134,195848175.0
1746689403.0277097,195964032.0
1746689403.0882156,196079889.0
1746689403.1690953,196195909.0
1746689403.2283118,196311929.0
1746689403.2875037,196427949.0
1746689403.350277,196543970.0
1746689403.4081528,196659992.0
1746689403.4877234,196776082.0
1746689403.5520473,196892175.0
1746689403.6361723,197008331.0
1746689403.7069724,197124488.0
1746689403.7718263,197240678.0
1746689403.8515882,197357257.0
1746689403.9110699,197473837.0
1746689403.9715025,197590420.0
1746689404.0288951,197707005.0
1746689404.090286,197823592.0
1746689404.148273,197940180.0
1746689404.208609,198056769.0
1746689404.2755692,198173358.0
1746689404.3435023,198289947.0
1746689404.4074967,198406539.0
1746689404.4739952,198523132.0
1746689404.539552,198639728.0
1746689404.62368,198756423.0
1746689404.683255,198873118.0
1746689404.7466264,198989814.0
1746689404.8256614,199106607.0
1746689404.88467,199223403.0
1746689404.9506829,199340201.0
1746689405.023773,199457035.0
1746689405.1050496,199573904.0
1746689405.175686,199690810.0
1746689405.2478013,199807782.0
1746689405.3103802,199924755.0
1746689405.377639,200041762.0
1746689405.4479182,200158835.0
1746689405.5080545,200275913.0
1746689405.5777626,200393057.0
1746689405.6468327,200510204.0
1746689405.7225647,200627417.0
1746689405.7811441,200744631.0
1746689405.8520272,200861942.0
1746689405.9118335,200979254.0
1746689405.9717996,201096570.0
1746689406.056106,201213922.0
1746689406.1280859,201331374.0
1746689406.1919696,201448829.0
1746689406.2523515,201566286.0
1746689406.3253367,201683777.0
1746689406.3981276,201801526.0
1746689406.4638605,201919277.0
1746689406.5250185,202037029.0
1746689406.5965424,202154786.0
1746689406.6735816,202272545.0
1746689406.7398956,202390307.0
1746689406.800319,202508070.0
1746689406.861646,202625834.0
1746689406.9643137,202743726.0
1746689407.0297916,202861619.0
1746689407.0999744,202979515.0
1746689407.1678736,203097413.0
1746689407.2564108,203215377.0
1746689407.3157356,203333343.0
1746689407.3840482,203451344.0
1746689407.470822,203569379.0
1746689407.5443776,203687481.0
1746689407.6039577,203805585.0
1746689407.6801617,203923723.0
1746689407.7545393,204041932.0
1746689407.8282433,204160145.0
1746689407.8977542,204278426.0
1746689407.9611516,204396708.0
1746689408.0329673,204515088.0
1746689408.095153,204633470.0
1746689408.1647692,204751853.0
1746689408.2430317,204870337.0
1746689408.3052378,204988823.0
1746689408.375326,205107311.0
1746689408.452424,205225865.0
1746689408.519919,205344420.0
1746689408.6045523,205463042.0
1746689408.676264,205581666.0
1746689408.7533522,205700550.0
1746689408.8239706,205819436.0
1746689408.895853,205938327.0
1746689408.9560769,206057221.0
1746689409.0239496,206176118.0
1746689409.0878756,206295018.0
1746689409.156209,206413919.0
1746689409.2210999,206532820.0
1746689409.3124444,206651786.0
1746689409.372807,206770756.0
1746689409.4474878,206889823.0
1746689409.5080075,207008891.0
1746689409.575735,207127962.0
1746689409.654292,207247068.0
1746689409.7363205,207366467.0
1746689409.804693,207485868.0
1746689409.864449,207605269.0
1746689409.9277222,207724671.0
1746689409.989284,207844076.0
1746689410.0492082,207963485.0
1746689410.120038,208082897.0
1746689410.1839519,208202311.0
1746689410.2456217,208321726.0
1746689410.338719,208441334.0
1746689410.4039521,208560943.0
1746689410.472805,208680556.0
1746689410.5319571,208800169.0
1746689410.6039732,208919783.0
1746689410.6684034,209039400.0
1746689410.7561333,209159050.0
1746689410.8264263,209278862.0
1746689410.889902,209398676.0
1746689410.947971,209518491.0
1746689411.0085967,209638307.0
1746689411.068533,209758126.0
1746689411.151326,209877983.0
1746689411.2255306,209998100.0
1746689411.2839963,210118219.0
1746689411.3479478,210238339.0
1746689411.4107661,210358459.0
1746689411.4700577,210478581.0
1746689411.531952,210598705.0
1746689411.5958805,210718829.0
1746689411.6576216,210838955.0
1746689411.7522082,210959437.0
1746689411.8120642,211079921.0
1746689411.8760166,211200406.0
1746689411.9360785,211320893.0
1746689411.9972756,211441381.0
1746689412.05997,211561870.0
1746689412.1207342,211682361.0
1746689412.1855123,211802857.0
1746689412.251601,211923353.0
1746689412.3156633,212043851.0
1746689412.3766665,212164350.0
1746689412.463964,212284882.0
1746689412.5398092,212405769.0
1746689412.6003416,212526658.0
1746689412.659623,212647547.0
1746689412.7196596,212768436.0
1746689412.7796292,212889328.0
1746689412.8437018,213010222.0
1746689412.911744,213131117.0
1746689412.9717538,213252014.0
1746689413.031726,213372912.0
1746689413.0963392,213493812.0
1746689413.1557958,213614713.0
1746689413.2519414,213735746.0
1746689413.3134823,213856780.0
1746689413.3733563,213977814.0
1746689413.433725,214098849.0
1746689413.5080926,214219917.0
1746689413.572468,214341020.0
1746689413.6398108,214462158.0
1746689413.71386,214583617.0
1746689413.7757459,214705077.0
1746689413.83671,214826542.0
1746689413.8997033,214948009.0
1746689413.9637227,215069478.0
1746689414.0277412,215190950.0
1746689414.091828,215312423.0
1746689414.151723,215433897.0
1746689414.215699,215555374.0
1746689414.2865686,215676853.0
1746689414.3700798,215798366.0
1746689414.4398248,215919978.0
1746689414.499918,216041590.0
1746689414.5602965,216163202.0
1746689414.6360261,216284882.0
1746689414.6963713,216406564.0
1746689414.767967,216528281.0
1746689414.8445039,216650064.0
1746689414.9119718,216771851.0
1746689414.9955878,216893675.0
1746689415.0686076,217015789.0
1746689415.146503,217137908.0
1746689415.2119954,217260029.0
1746689415.281467,217382150.0
1746689415.3406951,217504273.0
1746689415.4010518,217626399.0
1746689415.4616222,217748526.0
1746689415.5214994,217870653.0
1746689415.5821307,217992780.0
1746689415.6662364,218114970.0
1746689415.7406466,218237162.0
1746689415.8118327,218359484.0
1746689415.8789032,218481808.0
1746689415.943757,218604133.0
1746689416.0041406,218726461.0
1746689416.0834713,218848857.0
1746689416.1466243,218971255.0
1746689416.2297688,219094044.0
1746689416.2929187,219216835.0
1746689416.3560646,219339626.0
1746689416.4175503,219462421.0
1746689416.4779117,219585219.0
1746689416.5441043,219708021.0
1746689416.6080165,219830823.0
1746689416.6720686,219953625.0
1746689416.742935,220076427.0
1746689416.8108835,220199231.0
1746689416.8760724,220322037.0
1746689416.940096,220444845.0
1746689417.0365798,220567719.0
1746689417.1002407,220690596.0
1746689417.184769,220813989.0
1746689417.2457187,220937385.0
1746689417.3108637,221060785.0
1746689417.3752124,221184188.0
1746689417.4381602,221307591.0
1746689417.5124621,221430998.0
1746689417.5788898,221554406.0
1746689417.6439385,221677818.0
1746689417.7107482,221801230.0
1746689417.7763186,221924642.0
1746689417.8401206,222048054.0
1746689417.9044366,222171468.0
1746689417.9806068,222294884.0
1746689418.04884,222418302.0
1746689418.120068,222541721.0
1746689418.1853216,222665143.0
1746689418.2606792,222788567.0
1746689418.3329837,222912027.0
1746689418.4212694,223036132.0
1746689418.4858644,223160240.0
1746689418.551169,223284348.0
1746689418.6160114,223408460.0
1746689418.6800432,223532575.0
1746689418.7575862,223656696.0
1746689418.8259532,223780817.0
1746689418.886545,223904938.0
1746689418.9557755,224029059.0
1746689419.016614,224153180.0
1746689419.0915756,224277301.0
1746689419.1536908,224401422.0
1746689419.2156968,224525543.0
1746689419.2761705,224649665.0
1746689419.3367178,224773789.0
1746689419.3976514,224897916.0
1746689419.4664483,225022046.0
1746689419.5317245,225146179.0
1746689419.5956986,225270312.0
1746689419.6598742,225394448.0
1746689419.7283497,225518585.0
1746689419.7956426,225642758.0
1746689419.867661,225767060.0
1746689419.9481986,225891362.0
1746689420.005491,226015664.0
1746689420.0635087,226139966.0
1746689420.1314971,226264304.0
1746689420.2000196,226388742.0
1746689420.2596433,226513180.0
1746689420.3195472,226637619.0
1746689420.3975236,226762093.0
1746689420.4647293,226886602.0
1746689420.5357783,227011179.0
1746689420.5956056,227135759.0
1746689420.6702096,227260404.0
1746689420.7317142,227385053.0
1746689420.803969,227509769.0
1746689420.8641374,227634490.0
1746689420.9345727,227759275.0
1746689420.9958653,227884061.0
1746689421.0629447,228008880.0
1746689421.142149,228133765.0
1746689421.2085755,228258653.0
1746689421.3025637,228383579.0
1746689421.3787057,228508729.0
1746689421.4409487,228633882.0
1746689421.505446,228759038.0
1746689421.566391,228884195.0
1746689421.6308646,229009356.0
1746689421.6962092,229134521.0
1746689421.7643807,229259686.0
1746689421.8536496,229384919.0
1746689421.9185352,229510154.0
1746689422.0003622,229635714.0
1746689422.0627587,229761274.0
1746689422.132357,229886834.0
1746689422.1947658,230012395.0
1746689422.2601595,230137957.0
1746689422.3217623,230263522.0
1746689422.387993,230389090.0
1746689422.4484017,230514658.0
1746689422.5141778,230640228.0
1746689422.5841467,230765801.0
1746689422.6750948,230891538.0
1746689422.7367368,231017278.0
1746689422.799309,231143019.0
1746689422.8700557,231268760.0
1746689422.9298184,231394502.0
1746689423.0100749,231520344.0
1746689423.0717149,231646190.0
1746689423.1317365,231772036.0
1746689423.2081583,231897915.0
1746689423.2801003,232023828.0
1746689423.354002,232149969.0
1746689423.4247038,232276110.0
1746689423.4871807,232402251.0
1746689423.560728,232528393.0
1746689423.635993,232654538.0
1746689423.6973593,232780686.0
1746689423.7678707,232906835.0
1746689423.8765695,233033024.0
1746689423.9460247,233159248.0
1746689424.0216107,233285698.0
1746689424.092199,233412150.0
1746689424.1540413,233538605.0
1746689424.216198,233665065.0
1746689424.2766147,233791526.0
1746689424.3372405,233917989.0
1746689424.4044209,234044452.0
1746689424.4926922,234170983.0
1746689424.5560093,234297516.0
1746689424.635307,234424116.0
1746689424.6961286,234550716.0
1746689424.7874415,234677992.0
1746689424.848608,234805273.0
1746689424.9122193,234932555.0
1746689424.9735596,235059840.0
1746689425.0374925,235187126.0
1746689425.1018186,235314413.0
1746689425.1663468,235441701.0
1746689425.2304778,235568990.0
1746689425.3054326,235696284.0
1746689425.374886,235823578.0
1746689425.4400012,235950874.0
1746689425.5039167,236078171.0
1746689425.5670125,236205470.0
1746689425.632062,236332771.0
1746689425.6957097,236460073.0
1746689425.7641394,236587375.0
1746689425.8321714,236714679.0
1746689425.8963768,236841987.0
1746689425.9676132,236969296.0
1746689426.0451124,237096607.0
1746689426.1091802,237223919.0
1746689426.1739573,237351232.0
1746689426.2725239,237478674.0
1746689426.3406937,237606116.0
1746689426.4079823,237733562.0
1746689426.4757106,237861008.0
1746689426.551843,237988586.0
1746689426.6186607,238116166.0
1746689426.6797752,238243748.0
1746689426.744106,238371332.0
1746689426.8119924,238498949.0
1746689426.8837566,238626729.0
1746689426.948455,238754511.0
1746689427.011651,238882294.0
1746689427.0865817,239010078.0
1746689427.1517324,239137864.0
1746689427.2425334,239265941.0
1746689427.303348,239394018.0
1746689427.3675911,239522095.0
1746689427.4315157,239650172.0
1746689427.4996297,239778252.0
1746689427.5602086,239906334.0
1746689427.6205935,240034418.0
1746689427.6837025,240162504.0
1746689427.7476912,240290591.0
1746689427.8261356,240418713.0
1746689427.8977914,240546964.0
1746689427.956137,240675216.0
1746689428.0204902,240803469.0
1746689428.0904174,240931722.0
1746689428.1642165,241060010.0
1746689428.2441475,241188909.0
1746689428.3007934,241317810.0
1746689428.359531,241446711.0
1746689428.4197521,241575612.0
1746689428.486613,241704514.0
1746689428.561089,241833419.0
1746689428.6194568,241962325.0
1746689428.6812384,242091232.0
1746689428.7394462,242220140.0
1746689428.7971864,242349049.0
1746689428.8571866,242477959.0
1746689428.9170134,242606869.0
1746689428.9772854,242735781.0
1746689429.0375667,242864693.0
1746689429.1142313,242993607.0
1746689429.1760614,243122522.0
1746689429.236965,243251439.0
1746689429.2994251,243380358.0
1746689429.3634844,243509277.0
1746689429.4720054,243638228.0
1746689429.540274,243767246.0
1746689429.5994263,243896267.0
1746689429.671535,244025324.0
1746689429.7364624,244154415.0
1746689429.818525,244283829.0
1746689429.8836505,244413245.0
1746689429.9436088,244542662.0
1746689430.015886,244672083.0
1746689430.0950148,244801507.0
1746689430.1640596,244930931.0
1746689430.22573,245060356.0
1746689430.2955396,245189782.0
1746689430.3579445,245319210.0
1746689430.4324071,245448639.0
1746689430.516515,245578134.0
